name,pd_notation
12n_0730_0,"[[9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23]]"
12n_0730_1,"[[15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1]]"
12n_0730_2,"[[20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18]]"
12n_0730_3,"[[3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5]]"
12n_0730_4,"[[16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15]]"
12n_0730_5,"[[21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18]]"
12n_0730_6,"[[12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10]]"
12n_0730_7,"[[23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13], [8, 20, 9, 19]]"
12n_0730_8,"[[8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [6, 14, 7, 13]]"
12n_0730_9,"[[6, 14, 7, 13], [8, 20, 9, 19], [23, 11, 24, 10], [12, 17, 13, 18], [21, 14, 22, 15], [16, 6, 17, 5], [3, 19, 4, 18], [20, 2, 21, 1], [15, 22, 16, 23], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4]]"
