name,pd_notation
12n_0800_0,"[[13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17]]"
12n_0800_1,"[[22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4]]"
12n_0800_2,"[[20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1]]"
12n_0800_3,"[[18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10]]"
12n_0800_4,"[[16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15]]"
12n_0800_5,"[[23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6]]"
12n_0800_6,"[[12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16]]"
12n_0800_7,"[[10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21]]"
12n_0800_8,"[[8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20]]"
12n_0800_9,"[[6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7], [4, 11, 5, 12]]"
12n_0800_10,"[[4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1], [2, 8, 3, 7]]"
12n_0800_11,"[[2, 8, 3, 7], [4, 11, 5, 12], [6, 19, 7, 20], [8, 22, 9, 21], [10, 15, 11, 16], [12, 5, 13, 6], [23, 14, 24, 15], [16, 9, 17, 10], [18, 2, 19, 1], [20, 3, 21, 4], [22, 18, 23, 17], [13, 24, 14, 1]]"
12n_0800_12,"[[14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18]]"
12n_0800_13,"[[23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5]]"
12n_0800_14,"[[21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2]]"
12n_0800_15,"[[19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11]]"
12n_0800_16,"[[17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16]]"
12n_0800_17,"[[24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7]]"
12n_0800_18,"[[13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17]]"
12n_0800_19,"[[11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22]]"
12n_0800_20,"[[9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21]]"
12n_0800_21,"[[7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8], [5, 12, 6, 13]]"
12n_0800_22,"[[5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2], [3, 9, 4, 8]]"
12n_0800_23,"[[3, 9, 4, 8], [5, 12, 6, 13], [7, 20, 8, 21], [9, 23, 10, 22], [11, 16, 12, 17], [13, 6, 14, 7], [24, 15, 1, 16], [17, 10, 18, 11], [19, 3, 20, 2], [21, 4, 22, 5], [23, 19, 24, 18], [14, 1, 15, 2]]"
12n_0800_24,"[[15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19]]"
12n_0800_25,"[[24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6]]"
12n_0800_26,"[[22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3]]"
12n_0800_27,"[[20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12]]"
12n_0800_28,"[[18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17]]"
12n_0800_29,"[[1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8]]"
12n_0800_30,"[[14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18]]"
12n_0800_31,"[[12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23]]"
12n_0800_32,"[[10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22]]"
12n_0800_33,"[[8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9], [6, 13, 7, 14]]"
12n_0800_34,"[[6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3], [4, 10, 5, 9]]"
12n_0800_35,"[[4, 10, 5, 9], [6, 13, 7, 14], [8, 21, 9, 22], [10, 24, 11, 23], [12, 17, 13, 18], [14, 7, 15, 8], [1, 16, 2, 17], [18, 11, 19, 12], [20, 4, 21, 3], [22, 5, 23, 6], [24, 20, 1, 19], [15, 2, 16, 3]]"
12n_0800_36,"[[16, 3, 17, 4], [5, 11, 6, 10], [7, 14, 8, 15], [9, 22, 10, 23], [11, 1, 12, 24], [13, 18, 14, 19], [15, 8, 16, 9], [2, 17, 3, 18], [19, 12, 20, 13], [21, 5, 22, 4], [23, 6, 24, 7], [1, 21, 2, 20]]"
12n_0800_37,"[[1, 21, 2, 20], [16, 3, 17, 4], [5, 11, 6, 10], [7, 14, 8, 15], [9, 22, 10, 23], [11, 1, 12, 24], [13, 18, 14, 19], [15, 8, 16, 9], [2, 17, 3, 18], [19, 12, 20, 13], [21, 5, 22, 4], [23, 6, 24, 7]]"
12n_0800_38,"[[23, 6, 24, 7], [1, 21, 2, 20], [16, 3, 17, 4], [5, 11, 6, 10], [7, 14, 8, 15], [9, 22, 10, 23], [11, 1, 12, 24], [13, 18, 14, 19], [15, 8, 16, 9], [2, 17, 3, 18], [19, 12, 20, 13], [21, 5, 22, 4]]"
