name,pd_notation
12n_0689_0,"[[17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22]]"
12n_0689_1,"[[11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20]]"
12n_0689_2,"[[13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18]]"
12n_0689_3,"[[1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16]]"
12n_0689_4,"[[23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5]]"
12n_0689_5,"[[14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12]]"
12n_0689_6,"[[21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10]]"
12n_0689_7,"[[19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3]]"
12n_0689_8,"[[8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15]]"
12n_0689_9,"[[6, 16, 7, 15], [8, 4, 9, 3], [19, 11, 20, 10], [21, 13, 22, 12], [14, 6, 15, 5], [23, 17, 24, 16], [1, 19, 2, 18], [13, 21, 14, 20], [11, 23, 12, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 10, 5, 9]]"
