name,pd_notation
12n_0748_0,"[[17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22]]"
12n_0748_1,"[[13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10]]"
12n_0748_2,"[[20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18]]"
12n_0748_3,"[[1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16]]"
12n_0748_4,"[[23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15]]"
12n_0748_5,"[[5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12]]"
12n_0748_6,"[[21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3]]"
12n_0748_7,"[[10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20]]"
12n_0748_8,"[[8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11], [15, 6, 16, 7]]"
12n_0748_9,"[[15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7], [4, 12, 5, 11]]"
12n_0748_10,"[[4, 12, 5, 11], [15, 6, 16, 7], [8, 19, 9, 20], [10, 4, 11, 3], [21, 13, 22, 12], [5, 14, 6, 15], [23, 17, 24, 16], [1, 19, 2, 18], [20, 9, 21, 10], [13, 23, 14, 22], [17, 1, 18, 24], [2, 8, 3, 7]]"
