name,pd_notation
12n_0232_0,"[[19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22]]"
12n_0232_1,"[[17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21]]"
12n_0232_2,"[[1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19]]"
12n_0232_3,"[[13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8]]"
12n_0232_4,"[[16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14]]"
12n_0232_5,"[[23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13]]"
12n_0232_6,"[[21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4]]"
12n_0232_7,"[[10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11]]"
12n_0232_8,"[[8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16]]"
12n_0232_9,"[[6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10]]"
12n_0232_10,"[[4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1], [2, 6, 3, 5]]"
12n_0232_11,"[[2, 6, 3, 5], [4, 9, 5, 10], [6, 15, 7, 16], [8, 12, 9, 11], [10, 3, 11, 4], [21, 12, 22, 13], [23, 15, 24, 14], [16, 7, 17, 8], [13, 18, 14, 19], [1, 20, 2, 21], [17, 23, 18, 22], [19, 24, 20, 1]]"
12n_0232_12,"[[20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [22, 13, 23, 14], [24, 16, 1, 15], [17, 8, 18, 9], [14, 19, 15, 20], [2, 21, 3, 22], [18, 24, 19, 23]]"
12n_0232_13,"[[18, 24, 19, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [22, 13, 23, 14], [24, 16, 1, 15], [17, 8, 18, 9], [14, 19, 15, 20], [2, 21, 3, 22]]"
12n_0232_14,"[[2, 21, 3, 22], [18, 24, 19, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [22, 13, 23, 14], [24, 16, 1, 15], [17, 8, 18, 9], [14, 19, 15, 20]]"
12n_0232_15,"[[14, 19, 15, 20], [2, 21, 3, 22], [18, 24, 19, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [22, 13, 23, 14], [24, 16, 1, 15], [17, 8, 18, 9]]"
12n_0232_16,"[[17, 8, 18, 9], [14, 19, 15, 20], [2, 21, 3, 22], [18, 24, 19, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [22, 13, 23, 14], [24, 16, 1, 15]]"
12n_0232_17,"[[24, 16, 1, 15], [17, 8, 18, 9], [14, 19, 15, 20], [2, 21, 3, 22], [18, 24, 19, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5], [22, 13, 23, 14]]"
12n_0232_18,"[[22, 13, 23, 14], [24, 16, 1, 15], [17, 8, 18, 9], [14, 19, 15, 20], [2, 21, 3, 22], [18, 24, 19, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12], [11, 4, 12, 5]]"
12n_0232_19,"[[11, 4, 12, 5], [22, 13, 23, 14], [24, 16, 1, 15], [17, 8, 18, 9], [14, 19, 15, 20], [2, 21, 3, 22], [18, 24, 19, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 16, 8, 17], [9, 13, 10, 12]]"
