name,pd_notation
12n_0595_0,"[[24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8]]"
12n_0595_1,"[[22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12]]"
12n_0595_2,"[[20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24]]"
12n_0595_3,"[[18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2]]"
12n_0595_4,"[[16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15]]"
12n_0595_5,"[[9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3]]"
12n_0595_6,"[[12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22]]"
12n_0595_7,"[[10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9]]"
12n_0595_8,"[[15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20]]"
12n_0595_9,"[[6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13]]"
12n_0595_10,"[[4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18], [2, 6, 3, 5]]"
12n_0595_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [15, 8, 16, 9], [10, 21, 11, 22], [12, 4, 13, 3], [9, 14, 10, 15], [16, 1, 17, 2], [18, 23, 19, 24], [20, 11, 21, 12], [22, 7, 23, 8], [24, 17, 1, 18]]"
12n_0595_12,"[[1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9]]"
12n_0595_13,"[[23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13]]"
12n_0595_14,"[[21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1]]"
12n_0595_15,"[[19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3]]"
12n_0595_16,"[[17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16]]"
12n_0595_17,"[[10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4]]"
12n_0595_18,"[[13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23]]"
12n_0595_19,"[[11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10]]"
12n_0595_20,"[[16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21]]"
12n_0595_21,"[[7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6], [5, 15, 6, 14]]"
12n_0595_22,"[[5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19], [3, 7, 4, 6]]"
12n_0595_23,"[[3, 7, 4, 6], [5, 15, 6, 14], [7, 20, 8, 21], [16, 9, 17, 10], [11, 22, 12, 23], [13, 5, 14, 4], [10, 15, 11, 16], [17, 2, 18, 3], [19, 24, 20, 1], [21, 12, 22, 13], [23, 8, 24, 9], [1, 18, 2, 19]]"
12n_0595_24,"[[2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10]]"
12n_0595_25,"[[24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14]]"
12n_0595_26,"[[22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2]]"
12n_0595_27,"[[20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4]]"
12n_0595_28,"[[18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17]]"
12n_0595_29,"[[11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5]]"
12n_0595_30,"[[14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24]]"
12n_0595_31,"[[12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11]]"
12n_0595_32,"[[17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22]]"
12n_0595_33,"[[8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7], [6, 16, 7, 15]]"
12n_0595_34,"[[6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20], [4, 8, 5, 7]]"
12n_0595_35,"[[4, 8, 5, 7], [6, 16, 7, 15], [8, 21, 9, 22], [17, 10, 18, 11], [12, 23, 13, 24], [14, 6, 15, 5], [11, 16, 12, 17], [18, 3, 19, 4], [20, 1, 21, 2], [22, 13, 23, 14], [24, 9, 1, 10], [2, 19, 3, 20]]"
12n_0595_36,"[[3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11]]"
12n_0595_37,"[[1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15]]"
12n_0595_38,"[[23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3]]"
12n_0595_39,"[[21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5]]"
12n_0595_40,"[[19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18]]"
12n_0595_41,"[[12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6]]"
12n_0595_42,"[[15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1]]"
12n_0595_43,"[[13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12]]"
12n_0595_44,"[[18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23]]"
12n_0595_45,"[[9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8], [7, 17, 8, 16]]"
12n_0595_46,"[[7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21], [5, 9, 6, 8]]"
12n_0595_47,"[[5, 9, 6, 8], [7, 17, 8, 16], [9, 22, 10, 23], [18, 11, 19, 12], [13, 24, 14, 1], [15, 7, 16, 6], [12, 17, 13, 18], [19, 4, 20, 5], [21, 2, 22, 3], [23, 14, 24, 15], [1, 10, 2, 11], [3, 20, 4, 21]]"
12n_0595_48,"[[4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12]]"
12n_0595_49,"[[2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16]]"
12n_0595_50,"[[24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4]]"
12n_0595_51,"[[22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6]]"
12n_0595_52,"[[20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19]]"
12n_0595_53,"[[13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7]]"
12n_0595_54,"[[16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2]]"
12n_0595_55,"[[14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13]]"
12n_0595_56,"[[19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24]]"
12n_0595_57,"[[10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9], [8, 18, 9, 17]]"
12n_0595_58,"[[8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22], [6, 10, 7, 9]]"
12n_0595_59,"[[6, 10, 7, 9], [8, 18, 9, 17], [10, 23, 11, 24], [19, 12, 20, 13], [14, 1, 15, 2], [16, 8, 17, 7], [13, 18, 14, 19], [20, 5, 21, 6], [22, 3, 23, 4], [24, 15, 1, 16], [2, 11, 3, 12], [4, 21, 5, 22]]"
12n_0595_60,"[[5, 22, 6, 23], [7, 11, 8, 10], [9, 19, 10, 18], [11, 24, 12, 1], [20, 13, 21, 14], [15, 2, 16, 3], [17, 9, 18, 8], [14, 19, 15, 20], [21, 6, 22, 7], [23, 4, 24, 5], [1, 16, 2, 17], [3, 12, 4, 13]]"
12n_0595_61,"[[3, 12, 4, 13], [5, 22, 6, 23], [7, 11, 8, 10], [9, 19, 10, 18], [11, 24, 12, 1], [20, 13, 21, 14], [15, 2, 16, 3], [17, 9, 18, 8], [14, 19, 15, 20], [21, 6, 22, 7], [23, 4, 24, 5], [1, 16, 2, 17]]"
12n_0595_62,"[[1, 16, 2, 17], [3, 12, 4, 13], [5, 22, 6, 23], [7, 11, 8, 10], [9, 19, 10, 18], [11, 24, 12, 1], [20, 13, 21, 14], [15, 2, 16, 3], [17, 9, 18, 8], [14, 19, 15, 20], [21, 6, 22, 7], [23, 4, 24, 5]]"
12n_0595_63,"[[23, 4, 24, 5], [1, 16, 2, 17], [3, 12, 4, 13], [5, 22, 6, 23], [7, 11, 8, 10], [9, 19, 10, 18], [11, 24, 12, 1], [20, 13, 21, 14], [15, 2, 16, 3], [17, 9, 18, 8], [14, 19, 15, 20], [21, 6, 22, 7]]"
12n_0595_64,"[[21, 6, 22, 7], [23, 4, 24, 5], [1, 16, 2, 17], [3, 12, 4, 13], [5, 22, 6, 23], [7, 11, 8, 10], [9, 19, 10, 18], [11, 24, 12, 1], [20, 13, 21, 14], [15, 2, 16, 3], [17, 9, 18, 8], [14, 19, 15, 20]]"
