name,pd_notation
12n_0647_0,"[[24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22]]"
12n_0647_1,"[[7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20]]"
12n_0647_2,"[[13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18]]"
12n_0647_3,"[[23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11]]"
12n_0647_4,"[[16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3]]"
12n_0647_5,"[[14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12]]"
12n_0647_6,"[[21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1]]"
12n_0647_7,"[[10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17]]"
12n_0647_8,"[[8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6]]"
12n_0647_9,"[[19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5], [4, 16, 5, 15]]"
12n_0647_10,"[[4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9], [2, 6, 3, 5]]"
12n_0647_11,"[[2, 6, 3, 5], [4, 16, 5, 15], [19, 7, 20, 6], [8, 18, 9, 17], [10, 2, 11, 1], [21, 13, 22, 12], [14, 4, 15, 3], [16, 12, 17, 11], [23, 19, 24, 18], [13, 21, 14, 20], [7, 23, 8, 22], [24, 10, 1, 9]]"
12n_0647_12,"[[1, 11, 2, 10], [3, 7, 4, 6], [5, 17, 6, 16], [20, 8, 21, 7], [9, 19, 10, 18], [11, 3, 12, 2], [22, 14, 23, 13], [15, 5, 16, 4], [17, 13, 18, 12], [24, 20, 1, 19], [14, 22, 15, 21], [8, 24, 9, 23]]"
12n_0647_13,"[[8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 17, 6, 16], [20, 8, 21, 7], [9, 19, 10, 18], [11, 3, 12, 2], [22, 14, 23, 13], [15, 5, 16, 4], [17, 13, 18, 12], [24, 20, 1, 19], [14, 22, 15, 21]]"
12n_0647_14,"[[14, 22, 15, 21], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 17, 6, 16], [20, 8, 21, 7], [9, 19, 10, 18], [11, 3, 12, 2], [22, 14, 23, 13], [15, 5, 16, 4], [17, 13, 18, 12], [24, 20, 1, 19]]"
12n_0647_15,"[[24, 20, 1, 19], [14, 22, 15, 21], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 17, 6, 16], [20, 8, 21, 7], [9, 19, 10, 18], [11, 3, 12, 2], [22, 14, 23, 13], [15, 5, 16, 4], [17, 13, 18, 12]]"
12n_0647_16,"[[17, 13, 18, 12], [24, 20, 1, 19], [14, 22, 15, 21], [8, 24, 9, 23], [1, 11, 2, 10], [3, 7, 4, 6], [5, 17, 6, 16], [20, 8, 21, 7], [9, 19, 10, 18], [11, 3, 12, 2], [22, 14, 23, 13], [15, 5, 16, 4]]"
