name,pd_notation
12a_1261_0,"[[24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11]]"
12a_1261_1,"[[22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6]]"
12a_1261_2,"[[20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8]]"
12a_1261_3,"[[18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1]]"
12a_1261_4,"[[16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21]]"
12a_1261_5,"[[14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3]]"
12a_1261_6,"[[12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23]]"
12a_1261_7,"[[10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20]]"
12a_1261_8,"[[8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18]]"
12a_1261_9,"[[6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9], [4, 14, 5, 13]]"
12a_1261_10,"[[4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15], [2, 10, 3, 9]]"
12a_1261_11,"[[2, 10, 3, 9], [4, 14, 5, 13], [6, 17, 7, 18], [8, 19, 9, 20], [10, 24, 11, 23], [12, 4, 13, 3], [14, 22, 15, 21], [16, 2, 17, 1], [18, 7, 19, 8], [20, 5, 21, 6], [22, 12, 23, 11], [24, 16, 1, 15]]"
12a_1261_12,"[[1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12]]"
12a_1261_13,"[[23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7]]"
12a_1261_14,"[[21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9]]"
12a_1261_15,"[[19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2]]"
12a_1261_16,"[[17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22]]"
12a_1261_17,"[[15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4]]"
12a_1261_18,"[[13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24]]"
12a_1261_19,"[[11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21]]"
12a_1261_20,"[[9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19]]"
12a_1261_21,"[[7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10], [5, 15, 6, 14]]"
12a_1261_22,"[[5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16], [3, 11, 4, 10]]"
12a_1261_23,"[[3, 11, 4, 10], [5, 15, 6, 14], [7, 18, 8, 19], [9, 20, 10, 21], [11, 1, 12, 24], [13, 5, 14, 4], [15, 23, 16, 22], [17, 3, 18, 2], [19, 8, 20, 9], [21, 6, 22, 7], [23, 13, 24, 12], [1, 17, 2, 16]]"
