name,pd_notation
12n_0339_0,"[[24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14]]"
12n_0339_1,"[[22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2]]"
12n_0339_2,"[[20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18]]"
12n_0339_3,"[[9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16]]"
12n_0339_4,"[[7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24]]"
12n_0339_5,"[[14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20]]"
12n_0339_6,"[[12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3]]"
12n_0339_7,"[[10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8]]"
12n_0339_8,"[[17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6]]"
12n_0339_9,"[[15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5], [4, 12, 5, 11]]"
12n_0339_10,"[[4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22], [2, 6, 3, 5]]"
12n_0339_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [17, 9, 18, 8], [10, 4, 11, 3], [12, 19, 13, 20], [14, 23, 15, 24], [7, 17, 8, 16], [9, 19, 10, 18], [20, 1, 21, 2], [22, 13, 23, 14], [24, 21, 1, 22]]"
12n_0339_12,"[[1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15]]"
12n_0339_13,"[[23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3]]"
12n_0339_14,"[[21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19]]"
12n_0339_15,"[[10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17]]"
12n_0339_16,"[[8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1]]"
12n_0339_17,"[[15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21]]"
12n_0339_18,"[[13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4]]"
12n_0339_19,"[[11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9]]"
12n_0339_20,"[[18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7]]"
12n_0339_21,"[[16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6], [5, 13, 6, 12]]"
12n_0339_22,"[[5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23], [3, 7, 4, 6]]"
12n_0339_23,"[[3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [18, 10, 19, 9], [11, 5, 12, 4], [13, 20, 14, 21], [15, 24, 16, 1], [8, 18, 9, 17], [10, 20, 11, 19], [21, 2, 22, 3], [23, 14, 24, 15], [1, 22, 2, 23]]"
12n_0339_24,"[[2, 23, 3, 24], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [19, 11, 20, 10], [12, 6, 13, 5], [14, 21, 15, 22], [16, 1, 17, 2], [9, 19, 10, 18], [11, 21, 12, 20], [22, 3, 23, 4], [24, 15, 1, 16]]"
12n_0339_25,"[[24, 15, 1, 16], [2, 23, 3, 24], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [19, 11, 20, 10], [12, 6, 13, 5], [14, 21, 15, 22], [16, 1, 17, 2], [9, 19, 10, 18], [11, 21, 12, 20], [22, 3, 23, 4]]"
12n_0339_26,"[[22, 3, 23, 4], [24, 15, 1, 16], [2, 23, 3, 24], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [19, 11, 20, 10], [12, 6, 13, 5], [14, 21, 15, 22], [16, 1, 17, 2], [9, 19, 10, 18], [11, 21, 12, 20]]"
12n_0339_27,"[[11, 21, 12, 20], [22, 3, 23, 4], [24, 15, 1, 16], [2, 23, 3, 24], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [19, 11, 20, 10], [12, 6, 13, 5], [14, 21, 15, 22], [16, 1, 17, 2], [9, 19, 10, 18]]"
