name,pd_notation
12a_1135_0,"[[24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13]]"
12a_1135_1,"[[22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9]]"
12a_1135_2,"[[20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4]]"
12a_1135_3,"[[18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6]]"
12a_1135_4,"[[16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1]]"
12a_1135_5,"[[14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23]]"
12a_1135_6,"[[12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21]]"
12a_1135_7,"[[10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19]]"
12a_1135_8,"[[8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18]]"
12a_1135_9,"[[6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7], [4, 15, 5, 16]]"
12a_1135_10,"[[4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11], [2, 8, 3, 7]]"
12a_1135_11,"[[2, 8, 3, 7], [4, 15, 5, 16], [6, 17, 7, 18], [8, 20, 9, 19], [10, 22, 11, 21], [12, 24, 13, 23], [14, 2, 15, 1], [16, 5, 17, 6], [18, 3, 19, 4], [20, 10, 21, 9], [22, 14, 23, 13], [24, 12, 1, 11]]"
12a_1135_12,"[[1, 13, 2, 12], [3, 9, 4, 8], [5, 16, 6, 17], [7, 18, 8, 19], [9, 21, 10, 20], [11, 23, 12, 22], [13, 1, 14, 24], [15, 3, 16, 2], [17, 6, 18, 7], [19, 4, 20, 5], [21, 11, 22, 10], [23, 15, 24, 14]]"
12a_1135_13,"[[23, 15, 24, 14], [1, 13, 2, 12], [3, 9, 4, 8], [5, 16, 6, 17], [7, 18, 8, 19], [9, 21, 10, 20], [11, 23, 12, 22], [13, 1, 14, 24], [15, 3, 16, 2], [17, 6, 18, 7], [19, 4, 20, 5], [21, 11, 22, 10]]"
12a_1135_14,"[[21, 11, 22, 10], [23, 15, 24, 14], [1, 13, 2, 12], [3, 9, 4, 8], [5, 16, 6, 17], [7, 18, 8, 19], [9, 21, 10, 20], [11, 23, 12, 22], [13, 1, 14, 24], [15, 3, 16, 2], [17, 6, 18, 7], [19, 4, 20, 5]]"
12a_1135_15,"[[19, 4, 20, 5], [21, 11, 22, 10], [23, 15, 24, 14], [1, 13, 2, 12], [3, 9, 4, 8], [5, 16, 6, 17], [7, 18, 8, 19], [9, 21, 10, 20], [11, 23, 12, 22], [13, 1, 14, 24], [15, 3, 16, 2], [17, 6, 18, 7]]"
12a_1135_16,"[[17, 6, 18, 7], [19, 4, 20, 5], [21, 11, 22, 10], [23, 15, 24, 14], [1, 13, 2, 12], [3, 9, 4, 8], [5, 16, 6, 17], [7, 18, 8, 19], [9, 21, 10, 20], [11, 23, 12, 22], [13, 1, 14, 24], [15, 3, 16, 2]]"
