name,pd_notation
12n_0865_0,"[[15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23]]"
12n_0865_1,"[[11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21]]"
12n_0865_2,"[[9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19]]"
12n_0865_3,"[[5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16]]"
12n_0865_4,"[[23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14]]"
12n_0865_5,"[[3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13]]"
12n_0865_6,"[[17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11]]"
12n_0865_7,"[[21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1]]"
12n_0865_8,"[[8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7]]"
12n_0865_9,"[[19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7], [13, 5, 14, 4]]"
12n_0865_10,"[[13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24], [2, 8, 3, 7]]"
12n_0865_11,"[[2, 8, 3, 7], [13, 5, 14, 4], [19, 6, 20, 7], [8, 2, 9, 1], [21, 10, 22, 11], [17, 12, 18, 13], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [9, 20, 10, 21], [11, 22, 12, 23], [15, 1, 16, 24]]"
12n_0865_12,"[[16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24]]"
12n_0865_13,"[[12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22]]"
12n_0865_14,"[[10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20]]"
12n_0865_15,"[[6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17]]"
12n_0865_16,"[[24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15]]"
12n_0865_17,"[[4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14]]"
12n_0865_18,"[[18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12]]"
12n_0865_19,"[[22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2]]"
12n_0865_20,"[[9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8]]"
12n_0865_21,"[[20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8], [14, 6, 15, 5]]"
12n_0865_22,"[[14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1], [3, 9, 4, 8]]"
12n_0865_23,"[[3, 9, 4, 8], [14, 6, 15, 5], [20, 7, 21, 8], [9, 3, 10, 2], [22, 11, 23, 12], [18, 13, 19, 14], [4, 16, 5, 15], [24, 18, 1, 17], [6, 19, 7, 20], [10, 21, 11, 22], [12, 23, 13, 24], [16, 2, 17, 1]]"
12n_0865_24,"[[17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1]]"
12n_0865_25,"[[13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23]]"
12n_0865_26,"[[11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21]]"
12n_0865_27,"[[7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18]]"
12n_0865_28,"[[1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16]]"
12n_0865_29,"[[5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15]]"
12n_0865_30,"[[19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13]]"
12n_0865_31,"[[23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9], [10, 4, 11, 3]]"
12n_0865_32,"[[10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6], [21, 8, 22, 9]]"
12n_0865_33,"[[21, 8, 22, 9], [10, 4, 11, 3], [23, 12, 24, 13], [19, 14, 20, 15], [5, 17, 6, 16], [1, 19, 2, 18], [7, 20, 8, 21], [11, 22, 12, 23], [13, 24, 14, 1], [17, 3, 18, 2], [4, 10, 5, 9], [15, 7, 16, 6]]"
