name,pd_notation
12n_0007_0,"[[19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22]]"
12n_0007_1,"[[13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21]]"
12n_0007_2,"[[1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19]]"
12n_0007_3,"[[23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16]]"
12n_0007_4,"[[7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14]]"
12n_0007_5,"[[21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13]]"
12n_0007_6,"[[17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4]]"
12n_0007_7,"[[10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8]]"
12n_0007_8,"[[15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11]]"
12n_0007_9,"[[6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5], [4, 9, 5, 10]]"
12n_0007_10,"[[4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1], [2, 6, 3, 5]]"
12n_0007_11,"[[2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [15, 9, 16, 8], [10, 3, 11, 4], [17, 12, 18, 13], [21, 15, 22, 14], [7, 17, 8, 16], [23, 18, 24, 19], [1, 20, 2, 21], [13, 23, 14, 22], [19, 24, 20, 1]]"
12n_0007_12,"[[20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [16, 10, 17, 9], [11, 4, 12, 5], [18, 13, 19, 14], [22, 16, 23, 15], [8, 18, 9, 17], [24, 19, 1, 20], [2, 21, 3, 22], [14, 24, 15, 23]]"
12n_0007_13,"[[14, 24, 15, 23], [20, 1, 21, 2], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [16, 10, 17, 9], [11, 4, 12, 5], [18, 13, 19, 14], [22, 16, 23, 15], [8, 18, 9, 17], [24, 19, 1, 20], [2, 21, 3, 22]]"
