name,pd_notation
12n_0501_0,"[[7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23]]"
12n_0501_1,"[[13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21]]"
12n_0501_2,"[[15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19]]"
12n_0501_3,"[[1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17]]"
12n_0501_4,"[[9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15]]"
12n_0501_5,"[[21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13]]"
12n_0501_6,"[[19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3]]"
12n_0501_7,"[[10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8]]"
12n_0501_8,"[[23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7]]"
12n_0501_9,"[[17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 12, 5, 11]]"
12n_0501_10,"[[4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24], [2, 6, 3, 5]]"
12n_0501_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [17, 6, 18, 7], [23, 9, 24, 8], [10, 4, 11, 3], [19, 12, 20, 13], [21, 14, 22, 15], [9, 16, 10, 17], [1, 18, 2, 19], [15, 20, 16, 21], [13, 22, 14, 23], [7, 1, 8, 24]]"
12n_0501_12,"[[8, 2, 9, 1], [3, 7, 4, 6], [5, 13, 6, 12], [18, 7, 19, 8], [24, 10, 1, 9], [11, 5, 12, 4], [20, 13, 21, 14], [22, 15, 23, 16], [10, 17, 11, 18], [2, 19, 3, 20], [16, 21, 17, 22], [14, 23, 15, 24]]"
12n_0501_13,"[[14, 23, 15, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 13, 6, 12], [18, 7, 19, 8], [24, 10, 1, 9], [11, 5, 12, 4], [20, 13, 21, 14], [22, 15, 23, 16], [10, 17, 11, 18], [2, 19, 3, 20], [16, 21, 17, 22]]"
12n_0501_14,"[[16, 21, 17, 22], [14, 23, 15, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 13, 6, 12], [18, 7, 19, 8], [24, 10, 1, 9], [11, 5, 12, 4], [20, 13, 21, 14], [22, 15, 23, 16], [10, 17, 11, 18], [2, 19, 3, 20]]"
12n_0501_15,"[[2, 19, 3, 20], [16, 21, 17, 22], [14, 23, 15, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 13, 6, 12], [18, 7, 19, 8], [24, 10, 1, 9], [11, 5, 12, 4], [20, 13, 21, 14], [22, 15, 23, 16], [10, 17, 11, 18]]"
12n_0501_16,"[[10, 17, 11, 18], [2, 19, 3, 20], [16, 21, 17, 22], [14, 23, 15, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 13, 6, 12], [18, 7, 19, 8], [24, 10, 1, 9], [11, 5, 12, 4], [20, 13, 21, 14], [22, 15, 23, 16]]"
12n_0501_17,"[[22, 15, 23, 16], [10, 17, 11, 18], [2, 19, 3, 20], [16, 21, 17, 22], [14, 23, 15, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 13, 6, 12], [18, 7, 19, 8], [24, 10, 1, 9], [11, 5, 12, 4], [20, 13, 21, 14]]"
12n_0501_18,"[[20, 13, 21, 14], [22, 15, 23, 16], [10, 17, 11, 18], [2, 19, 3, 20], [16, 21, 17, 22], [14, 23, 15, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 13, 6, 12], [18, 7, 19, 8], [24, 10, 1, 9], [11, 5, 12, 4]]"
