name,pd_notation
12a_0991_0,"[[24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4]]"
12a_0991_1,"[[22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13]]"
12a_0991_2,"[[20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10]]"
12a_0991_3,"[[18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24]]"
12a_0991_4,"[[16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19]]"
12a_0991_5,"[[14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6]]"
12a_0991_6,"[[12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16]]"
12a_0991_7,"[[10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1]]"
12a_0991_8,"[[8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22]]"
12a_0991_9,"[[6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7], [4, 11, 5, 12]]"
12a_0991_10,"[[4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18], [2, 8, 3, 7]]"
12a_0991_11,"[[2, 8, 3, 7], [4, 11, 5, 12], [6, 21, 7, 22], [8, 2, 9, 1], [10, 15, 11, 16], [12, 5, 13, 6], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 14, 21, 13], [22, 3, 23, 4], [24, 17, 1, 18]]"
12a_0991_12,"[[1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5]]"
12a_0991_13,"[[23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14]]"
12a_0991_14,"[[21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11]]"
12a_0991_15,"[[19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1]]"
12a_0991_16,"[[17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20]]"
12a_0991_17,"[[15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7]]"
12a_0991_18,"[[13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17]]"
12a_0991_19,"[[11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2]]"
12a_0991_20,"[[9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23]]"
12a_0991_21,"[[7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8], [5, 12, 6, 13]]"
12a_0991_22,"[[5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19], [3, 9, 4, 8]]"
12a_0991_23,"[[3, 9, 4, 8], [5, 12, 6, 13], [7, 22, 8, 23], [9, 3, 10, 2], [11, 16, 12, 17], [13, 6, 14, 7], [15, 21, 16, 20], [17, 24, 18, 1], [19, 10, 20, 11], [21, 15, 22, 14], [23, 4, 24, 5], [1, 18, 2, 19]]"
12a_0991_24,"[[2, 19, 3, 20], [4, 10, 5, 9], [6, 13, 7, 14], [8, 23, 9, 24], [10, 4, 11, 3], [12, 17, 13, 18], [14, 7, 15, 8], [16, 22, 17, 21], [18, 1, 19, 2], [20, 11, 21, 12], [22, 16, 23, 15], [24, 5, 1, 6]]"
12a_0991_25,"[[24, 5, 1, 6], [2, 19, 3, 20], [4, 10, 5, 9], [6, 13, 7, 14], [8, 23, 9, 24], [10, 4, 11, 3], [12, 17, 13, 18], [14, 7, 15, 8], [16, 22, 17, 21], [18, 1, 19, 2], [20, 11, 21, 12], [22, 16, 23, 15]]"
