name,pd_notation
12a_0605_0,"[[24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8]]"
12a_0605_1,"[[22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16]]"
12a_0605_2,"[[20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1]]"
12a_0605_3,"[[18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22]]"
12a_0605_4,"[[16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11]]"
12a_0605_5,"[[14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3]]"
12a_0605_6,"[[12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20]]"
12a_0605_7,"[[10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 23, 9, 24]]"
12a_0605_8,"[[8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17]]"
12a_0605_9,"[[6, 18, 7, 17], [8, 23, 9, 24], [10, 19, 11, 20], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 2, 19, 1], [20, 15, 21, 16], [22, 7, 23, 8], [24, 9, 1, 10], [2, 6, 3, 5], [4, 14, 5, 13]]"
