name,pd_notation
12n_0318_0,"[[17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8]]"
12n_0318_1,"[[22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21]]"
12n_0318_2,"[[9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19]]"
12n_0318_3,"[[1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17]]"
12n_0318_4,"[[23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22]]"
12n_0318_5,"[[14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13]]"
12n_0318_6,"[[19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3]]"
12n_0318_7,"[[10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [13, 9, 14, 8]]"
12n_0318_8,"[[13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15]]"
12n_0318_9,"[[6, 16, 7, 15], [13, 9, 14, 8], [10, 4, 11, 3], [19, 12, 20, 13], [14, 21, 15, 22], [23, 16, 24, 17], [1, 18, 2, 19], [9, 20, 10, 21], [22, 7, 23, 8], [17, 24, 18, 1], [2, 6, 3, 5], [4, 12, 5, 11]]"
