name,pd_notation
12n_0771_0,"[[24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10]]"
12n_0771_1,"[[22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14]]"
12n_0771_2,"[[20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2]]"
12n_0771_3,"[[18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5]]"
12n_0771_4,"[[16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20]]"
12n_0771_5,"[[14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24]]"
12n_0771_6,"[[12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11]]"
12n_0771_7,"[[3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22]]"
12n_0771_8,"[[8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17]]"
12n_0771_9,"[[6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5]]"
12n_0771_10,"[[11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16], [2, 8, 3, 7]]"
12n_0771_11,"[[2, 8, 3, 7], [11, 4, 12, 5], [6, 18, 7, 17], [8, 21, 9, 22], [3, 10, 4, 11], [12, 23, 13, 24], [14, 19, 15, 20], [16, 6, 17, 5], [18, 1, 19, 2], [20, 13, 21, 14], [22, 9, 23, 10], [24, 15, 1, 16]]"
12n_0771_12,"[[1, 16, 2, 17], [3, 9, 4, 8], [12, 5, 13, 6], [7, 19, 8, 18], [9, 22, 10, 23], [4, 11, 5, 12], [13, 24, 14, 1], [15, 20, 16, 21], [17, 7, 18, 6], [19, 2, 20, 3], [21, 14, 22, 15], [23, 10, 24, 11]]"
12n_0771_13,"[[23, 10, 24, 11], [1, 16, 2, 17], [3, 9, 4, 8], [12, 5, 13, 6], [7, 19, 8, 18], [9, 22, 10, 23], [4, 11, 5, 12], [13, 24, 14, 1], [15, 20, 16, 21], [17, 7, 18, 6], [19, 2, 20, 3], [21, 14, 22, 15]]"
12n_0771_14,"[[21, 14, 22, 15], [23, 10, 24, 11], [1, 16, 2, 17], [3, 9, 4, 8], [12, 5, 13, 6], [7, 19, 8, 18], [9, 22, 10, 23], [4, 11, 5, 12], [13, 24, 14, 1], [15, 20, 16, 21], [17, 7, 18, 6], [19, 2, 20, 3]]"
12n_0771_15,"[[19, 2, 20, 3], [21, 14, 22, 15], [23, 10, 24, 11], [1, 16, 2, 17], [3, 9, 4, 8], [12, 5, 13, 6], [7, 19, 8, 18], [9, 22, 10, 23], [4, 11, 5, 12], [13, 24, 14, 1], [15, 20, 16, 21], [17, 7, 18, 6]]"
12n_0771_16,"[[17, 7, 18, 6], [19, 2, 20, 3], [21, 14, 22, 15], [23, 10, 24, 11], [1, 16, 2, 17], [3, 9, 4, 8], [12, 5, 13, 6], [7, 19, 8, 18], [9, 22, 10, 23], [4, 11, 5, 12], [13, 24, 14, 1], [15, 20, 16, 21]]"
12n_0771_17,"[[15, 20, 16, 21], [17, 7, 18, 6], [19, 2, 20, 3], [21, 14, 22, 15], [23, 10, 24, 11], [1, 16, 2, 17], [3, 9, 4, 8], [12, 5, 13, 6], [7, 19, 8, 18], [9, 22, 10, 23], [4, 11, 5, 12], [13, 24, 14, 1]]"
