name,pd_notation
12a_0530_0,"[[24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11]]"
12a_0530_1,"[[22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7]]"
12a_0530_2,"[[20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24]]"
12a_0530_3,"[[18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1]]"
12a_0530_4,"[[16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4]]"
12a_0530_5,"[[14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21]]"
12a_0530_6,"[[12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18]]"
12a_0530_7,"[[10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15], [8, 20, 9, 19]]"
12a_0530_8,"[[8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14], [6, 16, 7, 15]]"
12a_0530_9,"[[6, 16, 7, 15], [8, 20, 9, 19], [10, 17, 11, 18], [12, 22, 13, 21], [14, 3, 15, 4], [16, 2, 17, 1], [18, 23, 19, 24], [20, 8, 21, 7], [22, 12, 23, 11], [24, 9, 1, 10], [2, 6, 3, 5], [4, 13, 5, 14]]"
