name,pd_notation
12a_0103_0,"[[24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14]]"
12a_0103_1,"[[22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17]]"
12a_0103_2,"[[20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12]]"
12a_0103_3,"[[18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1]]"
12a_0103_4,"[[16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7]]"
12a_0103_5,"[[14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24]]"
12a_0103_6,"[[12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20]]"
12a_0103_7,"[[10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3]]"
12a_0103_8,"[[8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15]]"
12a_0103_9,"[[6, 16, 7, 15], [8, 4, 9, 3], [10, 19, 11, 20], [12, 23, 13, 24], [14, 8, 15, 7], [16, 2, 17, 1], [18, 11, 19, 12], [20, 18, 21, 17], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 10, 5, 9]]"
