name,pd_notation
12n_0839_0,"[[24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4]]"
12n_0839_1,"[[22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21]]"
12n_0839_2,"[[5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23]]"
12n_0839_3,"[[18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2]]"
12n_0839_4,"[[16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20]]"
12n_0839_5,"[[14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13]]"
12n_0839_6,"[[21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15]]"
12n_0839_7,"[[10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12], [8, 17, 9, 18]]"
12n_0839_8,"[[8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5], [6, 11, 7, 12]]"
12n_0839_9,"[[6, 11, 7, 12], [8, 17, 9, 18], [10, 16, 11, 15], [21, 12, 22, 13], [14, 19, 15, 20], [16, 1, 17, 2], [18, 24, 19, 23], [5, 20, 6, 21], [22, 3, 23, 4], [24, 9, 1, 10], [2, 8, 3, 7], [13, 4, 14, 5]]"
