name,pd_notation
12a_0935_0,"[[24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14]]"
12a_0935_1,"[[22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15]]"
12a_0935_2,"[[20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2]]"
12a_0935_3,"[[18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5]]"
12a_0935_4,"[[16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10]]"
12a_0935_5,"[[14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4]]"
12a_0935_6,"[[12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22]]"
12a_0935_7,"[[10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17], [8, 24, 9, 23]]"
12a_0935_8,"[[8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12], [6, 18, 7, 17]]"
12a_0935_9,"[[6, 18, 7, 17], [8, 24, 9, 23], [10, 21, 11, 22], [12, 3, 13, 4], [14, 9, 15, 10], [16, 6, 17, 5], [18, 1, 19, 2], [20, 16, 21, 15], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 11, 5, 12]]"
