name,pd_notation
12a_0480_0,"[[24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14]]"
12a_0480_1,"[[22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15]]"
12a_0480_2,"[[20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23]]"
12a_0480_3,"[[18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10]]"
12a_0480_4,"[[16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7]]"
12a_0480_5,"[[14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2]]"
12a_0480_6,"[[12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3]]"
12a_0480_7,"[[10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20]]"
12a_0480_8,"[[8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21]]"
12a_0480_9,"[[6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5], [4, 12, 5, 11]]"
12a_0480_10,"[[4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17], [2, 6, 3, 5]]"
12a_0480_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [6, 22, 7, 21], [8, 19, 9, 20], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 9, 17, 10], [18, 24, 19, 23], [20, 16, 21, 15], [22, 13, 23, 14], [24, 18, 1, 17]]"
12a_0480_12,"[[1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15]]"
12a_0480_13,"[[23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16]]"
12a_0480_14,"[[21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24]]"
12a_0480_15,"[[19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11]]"
12a_0480_16,"[[17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8]]"
12a_0480_17,"[[15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3]]"
12a_0480_18,"[[13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4]]"
12a_0480_19,"[[11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21]]"
12a_0480_20,"[[9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22]]"
12a_0480_21,"[[7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6], [5, 13, 6, 12]]"
12a_0480_22,"[[5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18], [3, 7, 4, 6]]"
12a_0480_23,"[[3, 7, 4, 6], [5, 13, 6, 12], [7, 23, 8, 22], [9, 20, 10, 21], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 10, 18, 11], [19, 1, 20, 24], [21, 17, 22, 16], [23, 14, 24, 15], [1, 19, 2, 18]]"
12a_0480_24,"[[2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16]]"
12a_0480_25,"[[24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17]]"
12a_0480_26,"[[22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1]]"
12a_0480_27,"[[20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12]]"
12a_0480_28,"[[18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9]]"
12a_0480_29,"[[16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4]]"
12a_0480_30,"[[14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5]]"
12a_0480_31,"[[12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22]]"
12a_0480_32,"[[10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13], [8, 24, 9, 23]]"
12a_0480_33,"[[8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7], [6, 14, 7, 13]]"
12a_0480_34,"[[6, 14, 7, 13], [8, 24, 9, 23], [10, 21, 11, 22], [12, 6, 13, 5], [14, 3, 15, 4], [16, 10, 17, 9], [18, 11, 19, 12], [20, 2, 21, 1], [22, 18, 23, 17], [24, 15, 1, 16], [2, 20, 3, 19], [4, 8, 5, 7]]"
