name,pd_notation
12n_0820_0,"[[24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14]]"
12n_0820_1,"[[22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21]]"
12n_0820_2,"[[5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10]]"
12n_0820_3,"[[18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2]]"
12n_0820_4,"[[16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24]]"
12n_0820_5,"[[14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12]]"
12n_0820_6,"[[19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11]]"
12n_0820_7,"[[3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18]]"
12n_0820_8,"[[8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7]]"
12n_0820_9,"[[21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7], [11, 4, 12, 5]]"
12n_0820_10,"[[11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16], [2, 8, 3, 7]]"
12n_0820_11,"[[2, 8, 3, 7], [11, 4, 12, 5], [21, 6, 22, 7], [8, 17, 9, 18], [3, 10, 4, 11], [19, 13, 20, 12], [14, 23, 15, 24], [16, 1, 17, 2], [18, 9, 19, 10], [5, 20, 6, 21], [22, 13, 23, 14], [24, 15, 1, 16]]"
12n_0820_12,"[[1, 16, 2, 17], [3, 9, 4, 8], [12, 5, 13, 6], [22, 7, 23, 8], [9, 18, 10, 19], [4, 11, 5, 12], [20, 14, 21, 13], [15, 24, 16, 1], [17, 2, 18, 3], [19, 10, 20, 11], [6, 21, 7, 22], [23, 14, 24, 15]]"
