name,pd_notation
12a_0138_0,"[[24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11]]"
12a_0138_1,"[[22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13]]"
12a_0138_2,"[[20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24]]"
12a_0138_3,"[[18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1]]"
12a_0138_4,"[[16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21]]"
12a_0138_5,"[[14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19]]"
12a_0138_6,"[[12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4]]"
12a_0138_7,"[[10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18]]"
12a_0138_8,"[[8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15]]"
12a_0138_9,"[[6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5], [4, 9, 5, 10]]"
12a_0138_10,"[[4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8], [2, 6, 3, 5]]"
12a_0138_11,"[[2, 6, 3, 5], [4, 9, 5, 10], [6, 16, 7, 15], [8, 17, 9, 18], [10, 3, 11, 4], [12, 20, 13, 19], [14, 22, 15, 21], [16, 2, 17, 1], [18, 23, 19, 24], [20, 14, 21, 13], [22, 12, 23, 11], [24, 7, 1, 8]]"
12a_0138_12,"[[1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 17, 8, 16], [9, 18, 10, 19], [11, 4, 12, 5], [13, 21, 14, 20], [15, 23, 16, 22], [17, 3, 18, 2], [19, 24, 20, 1], [21, 15, 22, 14], [23, 13, 24, 12]]"
12a_0138_13,"[[23, 13, 24, 12], [1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 17, 8, 16], [9, 18, 10, 19], [11, 4, 12, 5], [13, 21, 14, 20], [15, 23, 16, 22], [17, 3, 18, 2], [19, 24, 20, 1], [21, 15, 22, 14]]"
12a_0138_14,"[[21, 15, 22, 14], [23, 13, 24, 12], [1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 17, 8, 16], [9, 18, 10, 19], [11, 4, 12, 5], [13, 21, 14, 20], [15, 23, 16, 22], [17, 3, 18, 2], [19, 24, 20, 1]]"
12a_0138_15,"[[19, 24, 20, 1], [21, 15, 22, 14], [23, 13, 24, 12], [1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 17, 8, 16], [9, 18, 10, 19], [11, 4, 12, 5], [13, 21, 14, 20], [15, 23, 16, 22], [17, 3, 18, 2]]"
12a_0138_16,"[[17, 3, 18, 2], [19, 24, 20, 1], [21, 15, 22, 14], [23, 13, 24, 12], [1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 17, 8, 16], [9, 18, 10, 19], [11, 4, 12, 5], [13, 21, 14, 20], [15, 23, 16, 22]]"
12a_0138_17,"[[15, 23, 16, 22], [17, 3, 18, 2], [19, 24, 20, 1], [21, 15, 22, 14], [23, 13, 24, 12], [1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 17, 8, 16], [9, 18, 10, 19], [11, 4, 12, 5], [13, 21, 14, 20]]"
12a_0138_18,"[[13, 21, 14, 20], [15, 23, 16, 22], [17, 3, 18, 2], [19, 24, 20, 1], [21, 15, 22, 14], [23, 13, 24, 12], [1, 8, 2, 9], [3, 7, 4, 6], [5, 10, 6, 11], [7, 17, 8, 16], [9, 18, 10, 19], [11, 4, 12, 5]]"
