name,pd_notation
12n_0359_0,"[[7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9]]"
12n_0359_1,"[[22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13]]"
12n_0359_2,"[[20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24]]"
12n_0359_3,"[[18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17]]"
12n_0359_4,"[[1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19]]"
12n_0359_5,"[[14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4]]"
12n_0359_6,"[[12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21]]"
12n_0359_7,"[[10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [8, 17, 9, 18]]"
12n_0359_8,"[[8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7]]"
12n_0359_9,"[[15, 6, 16, 7], [8, 17, 9, 18], [10, 22, 11, 21], [12, 3, 13, 4], [14, 20, 15, 19], [1, 16, 2, 17], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [7, 1, 8, 24], [2, 6, 3, 5], [4, 11, 5, 12]]"
