name,pd_notation
12n_0275_0,"[[21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22]]"
12n_0275_1,"[[15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21]]"
12n_0275_2,"[[1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18]]"
12n_0275_3,"[[11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17]]"
12n_0275_4,"[[7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14]]"
12n_0275_5,"[[23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12]]"
12n_0275_6,"[[17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4]]"
12n_0275_7,"[[10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9]]"
12n_0275_8,"[[13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7]]"
12n_0275_9,"[[19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 9, 5, 10]]"
12n_0275_10,"[[4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1], [2, 6, 3, 5]]"
12n_0275_11,"[[2, 6, 3, 5], [4, 9, 5, 10], [19, 6, 20, 7], [13, 8, 14, 9], [10, 3, 11, 4], [17, 13, 18, 12], [23, 15, 24, 14], [7, 16, 8, 17], [11, 19, 12, 18], [1, 20, 2, 21], [15, 23, 16, 22], [21, 24, 22, 1]]"
12n_0275_12,"[[22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23]]"
12n_0275_13,"[[16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22]]"
12n_0275_14,"[[2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19]]"
12n_0275_15,"[[12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18]]"
12n_0275_16,"[[8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15]]"
12n_0275_17,"[[24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13]]"
12n_0275_18,"[[18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5]]"
12n_0275_19,"[[11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8], [14, 9, 15, 10]]"
12n_0275_20,"[[14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11], [20, 7, 21, 8]]"
12n_0275_21,"[[20, 7, 21, 8], [14, 9, 15, 10], [11, 4, 12, 5], [18, 14, 19, 13], [24, 16, 1, 15], [8, 17, 9, 18], [12, 20, 13, 19], [2, 21, 3, 22], [16, 24, 17, 23], [22, 1, 23, 2], [3, 7, 4, 6], [5, 10, 6, 11]]"
