name,pd_notation
12n_0222_0,"[[24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2]]"
12n_0222_1,"[[22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17]]"
12n_0222_2,"[[20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13]]"
12n_0222_3,"[[18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16]]"
12n_0222_4,"[[7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19]]"
12n_0222_5,"[[14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23]]"
12n_0222_6,"[[12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22]]"
12n_0222_7,"[[10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3]]"
12n_0222_8,"[[8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6]]"
12n_0222_9,"[[15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5], [4, 10, 5, 9]]"
12n_0222_10,"[[4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11], [2, 6, 3, 5]]"
12n_0222_11,"[[2, 6, 3, 5], [4, 10, 5, 9], [15, 7, 16, 6], [8, 4, 9, 3], [10, 21, 11, 22], [12, 24, 13, 23], [14, 20, 15, 19], [7, 17, 8, 16], [18, 14, 19, 13], [20, 18, 21, 17], [22, 1, 23, 2], [24, 12, 1, 11]]"
12n_0222_12,"[[1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3]]"
12n_0222_13,"[[23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18]]"
12n_0222_14,"[[21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14]]"
12n_0222_15,"[[19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17]]"
12n_0222_16,"[[8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20]]"
12n_0222_17,"[[15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24]]"
12n_0222_18,"[[13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23]]"
12n_0222_19,"[[11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4]]"
12n_0222_20,"[[9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7]]"
12n_0222_21,"[[16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6], [5, 11, 6, 10]]"
12n_0222_22,"[[5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12], [3, 7, 4, 6]]"
12n_0222_23,"[[3, 7, 4, 6], [5, 11, 6, 10], [16, 8, 17, 7], [9, 5, 10, 4], [11, 22, 12, 23], [13, 1, 14, 24], [15, 21, 16, 20], [8, 18, 9, 17], [19, 15, 20, 14], [21, 19, 22, 18], [23, 2, 24, 3], [1, 13, 2, 12]]"
12n_0222_24,"[[2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4]]"
12n_0222_25,"[[24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19]]"
12n_0222_26,"[[22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15]]"
12n_0222_27,"[[20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18]]"
12n_0222_28,"[[9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21]]"
12n_0222_29,"[[16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1]]"
12n_0222_30,"[[14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24]]"
12n_0222_31,"[[12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5]]"
12n_0222_32,"[[10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8]]"
12n_0222_33,"[[17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7], [6, 12, 7, 11]]"
12n_0222_34,"[[6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13], [4, 8, 5, 7]]"
12n_0222_35,"[[4, 8, 5, 7], [6, 12, 7, 11], [17, 9, 18, 8], [10, 6, 11, 5], [12, 23, 13, 24], [14, 2, 15, 1], [16, 22, 17, 21], [9, 19, 10, 18], [20, 16, 21, 15], [22, 20, 23, 19], [24, 3, 1, 4], [2, 14, 3, 13]]"
12n_0222_36,"[[3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6], [13, 24, 14, 1], [15, 3, 16, 2], [17, 23, 18, 22], [10, 20, 11, 19], [21, 17, 22, 16], [23, 21, 24, 20], [1, 4, 2, 5]]"
12n_0222_37,"[[1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6], [13, 24, 14, 1], [15, 3, 16, 2], [17, 23, 18, 22], [10, 20, 11, 19], [21, 17, 22, 16], [23, 21, 24, 20]]"
12n_0222_38,"[[23, 21, 24, 20], [1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6], [13, 24, 14, 1], [15, 3, 16, 2], [17, 23, 18, 22], [10, 20, 11, 19], [21, 17, 22, 16]]"
12n_0222_39,"[[21, 17, 22, 16], [23, 21, 24, 20], [1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6], [13, 24, 14, 1], [15, 3, 16, 2], [17, 23, 18, 22], [10, 20, 11, 19]]"
12n_0222_40,"[[10, 20, 11, 19], [21, 17, 22, 16], [23, 21, 24, 20], [1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6], [13, 24, 14, 1], [15, 3, 16, 2], [17, 23, 18, 22]]"
12n_0222_41,"[[17, 23, 18, 22], [10, 20, 11, 19], [21, 17, 22, 16], [23, 21, 24, 20], [1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6], [13, 24, 14, 1], [15, 3, 16, 2]]"
12n_0222_42,"[[15, 3, 16, 2], [17, 23, 18, 22], [10, 20, 11, 19], [21, 17, 22, 16], [23, 21, 24, 20], [1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6], [13, 24, 14, 1]]"
12n_0222_43,"[[13, 24, 14, 1], [15, 3, 16, 2], [17, 23, 18, 22], [10, 20, 11, 19], [21, 17, 22, 16], [23, 21, 24, 20], [1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9], [11, 7, 12, 6]]"
12n_0222_44,"[[11, 7, 12, 6], [13, 24, 14, 1], [15, 3, 16, 2], [17, 23, 18, 22], [10, 20, 11, 19], [21, 17, 22, 16], [23, 21, 24, 20], [1, 4, 2, 5], [3, 15, 4, 14], [5, 9, 6, 8], [7, 13, 8, 12], [18, 10, 19, 9]]"
