name,pd_notation
12n_0847_0,"[[9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22]]"
12n_0847_1,"[[11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6]]"
12n_0847_2,"[[20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3]]"
12n_0847_3,"[[18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2]]"
12n_0847_4,"[[16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19]]"
12n_0847_5,"[[14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12]]"
12n_0847_6,"[[21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10]]"
12n_0847_7,"[[23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15], [8, 17, 9, 18]]"
12n_0847_8,"[[8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14], [6, 16, 7, 15]]"
12n_0847_9,"[[6, 16, 7, 15], [8, 17, 9, 18], [23, 11, 24, 10], [21, 13, 22, 12], [14, 20, 15, 19], [16, 1, 17, 2], [18, 4, 19, 3], [20, 5, 21, 6], [11, 23, 12, 22], [9, 1, 10, 24], [2, 8, 3, 7], [4, 13, 5, 14]]"
