name,pd_notation
12n_0810_0,"[[24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6]]"
12n_0810_1,"[[22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1]]"
12n_0810_2,"[[20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10]]"
12n_0810_3,"[[18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24]]"
12n_0810_4,"[[16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19]]"
12n_0810_5,"[[14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12]]"
12n_0810_6,"[[3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18]]"
12n_0810_7,"[[10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22], [8, 14, 9, 13]]"
12n_0810_8,"[[8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4], [6, 21, 7, 22]]"
12n_0810_9,"[[6, 21, 7, 22], [8, 14, 9, 13], [10, 17, 11, 18], [3, 13, 4, 12], [14, 20, 15, 19], [16, 23, 17, 24], [18, 9, 19, 10], [20, 2, 21, 1], [22, 5, 23, 6], [24, 15, 1, 16], [2, 8, 3, 7], [11, 5, 12, 4]]"
