name,pd_notation
12n_0850_0,"[[24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11]]"
12n_0850_1,"[[22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9]]"
12n_0850_2,"[[20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18]]"
12n_0850_3,"[[5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1]]"
12n_0850_4,"[[16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14]]"
12n_0850_5,"[[3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23]]"
12n_0850_6,"[[12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21]]"
12n_0850_7,"[[10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6], [8, 16, 9, 15]]"
12n_0850_8,"[[8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4], [17, 7, 18, 6]]"
12n_0850_9,"[[17, 7, 18, 6], [8, 16, 9, 15], [10, 22, 11, 21], [12, 24, 13, 23], [3, 15, 4, 14], [16, 2, 17, 1], [5, 19, 6, 18], [20, 10, 21, 9], [22, 12, 23, 11], [24, 20, 1, 19], [2, 8, 3, 7], [13, 5, 14, 4]]"
