name,pd_notation
12n_0420_0,"[[24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17]]"
12n_0420_1,"[[22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20]]"
12n_0420_2,"[[13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10]]"
12n_0420_3,"[[18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23]]"
12n_0420_4,"[[16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2]]"
12n_0420_5,"[[14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12]]"
12n_0420_6,"[[19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3]]"
12n_0420_7,"[[10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22]]"
12n_0420_8,"[[8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16]]"
12n_0420_9,"[[6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5], [4, 12, 5, 11]]"
12n_0420_10,"[[4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8], [2, 6, 3, 5]]"
12n_0420_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [6, 15, 7, 16], [8, 21, 9, 22], [10, 4, 11, 3], [19, 13, 20, 12], [14, 1, 15, 2], [16, 24, 17, 23], [18, 9, 19, 10], [13, 21, 14, 20], [22, 18, 23, 17], [24, 7, 1, 8]]"
12n_0420_12,"[[1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18]]"
12n_0420_13,"[[23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21]]"
12n_0420_14,"[[14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11]]"
12n_0420_15,"[[19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24]]"
12n_0420_16,"[[17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3]]"
12n_0420_17,"[[15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13]]"
12n_0420_18,"[[20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4]]"
12n_0420_19,"[[11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23]]"
12n_0420_20,"[[9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17]]"
12n_0420_21,"[[7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6], [5, 13, 6, 12]]"
12n_0420_22,"[[5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9], [3, 7, 4, 6]]"
12n_0420_23,"[[3, 7, 4, 6], [5, 13, 6, 12], [7, 16, 8, 17], [9, 22, 10, 23], [11, 5, 12, 4], [20, 14, 21, 13], [15, 2, 16, 3], [17, 1, 18, 24], [19, 10, 20, 11], [14, 22, 15, 21], [23, 19, 24, 18], [1, 8, 2, 9]]"
12n_0420_24,"[[2, 9, 3, 10], [4, 8, 5, 7], [6, 14, 7, 13], [8, 17, 9, 18], [10, 23, 11, 24], [12, 6, 13, 5], [21, 15, 22, 14], [16, 3, 17, 4], [18, 2, 19, 1], [20, 11, 21, 12], [15, 23, 16, 22], [24, 20, 1, 19]]"
12n_0420_25,"[[24, 20, 1, 19], [2, 9, 3, 10], [4, 8, 5, 7], [6, 14, 7, 13], [8, 17, 9, 18], [10, 23, 11, 24], [12, 6, 13, 5], [21, 15, 22, 14], [16, 3, 17, 4], [18, 2, 19, 1], [20, 11, 21, 12], [15, 23, 16, 22]]"
12n_0420_26,"[[15, 23, 16, 22], [24, 20, 1, 19], [2, 9, 3, 10], [4, 8, 5, 7], [6, 14, 7, 13], [8, 17, 9, 18], [10, 23, 11, 24], [12, 6, 13, 5], [21, 15, 22, 14], [16, 3, 17, 4], [18, 2, 19, 1], [20, 11, 21, 12]]"
12n_0420_27,"[[20, 11, 21, 12], [15, 23, 16, 22], [24, 20, 1, 19], [2, 9, 3, 10], [4, 8, 5, 7], [6, 14, 7, 13], [8, 17, 9, 18], [10, 23, 11, 24], [12, 6, 13, 5], [21, 15, 22, 14], [16, 3, 17, 4], [18, 2, 19, 1]]"
12n_0420_28,"[[18, 2, 19, 1], [20, 11, 21, 12], [15, 23, 16, 22], [24, 20, 1, 19], [2, 9, 3, 10], [4, 8, 5, 7], [6, 14, 7, 13], [8, 17, 9, 18], [10, 23, 11, 24], [12, 6, 13, 5], [21, 15, 22, 14], [16, 3, 17, 4]]"
