name,pd_notation
12a_1221_0,"[[24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15]]"
12a_1221_1,"[[22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5]]"
12a_1221_2,"[[20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2]]"
12a_1221_3,"[[18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8]]"
12a_1221_4,"[[16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21]]"
12a_1221_5,"[[14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20]]"
12a_1221_6,"[[12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3]]"
12a_1221_7,"[[10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14], [8, 24, 9, 23]]"
12a_1221_8,"[[8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11], [6, 13, 7, 14]]"
12a_1221_9,"[[6, 13, 7, 14], [8, 24, 9, 23], [10, 4, 11, 3], [12, 19, 13, 20], [14, 22, 15, 21], [16, 7, 17, 8], [18, 1, 19, 2], [20, 6, 21, 5], [22, 16, 23, 15], [24, 17, 1, 18], [2, 10, 3, 9], [4, 12, 5, 11]]"
