name,pd_notation
12a_1180_0,"[[24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14]]"
12a_1180_1,"[[22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12]]"
12a_1180_2,"[[20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3]]"
12a_1180_3,"[[18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24]]"
12a_1180_4,"[[16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5]]"
12a_1180_5,"[[14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22]]"
12a_1180_6,"[[12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18]]"
12a_1180_7,"[[10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1]]"
12a_1180_8,"[[8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15]]"
12a_1180_9,"[[6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19]]"
12a_1180_10,"[[4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9], [2, 8, 3, 7]]"
12a_1180_11,"[[2, 8, 3, 7], [4, 20, 5, 19], [6, 16, 7, 15], [8, 2, 9, 1], [10, 17, 11, 18], [12, 21, 13, 22], [14, 6, 15, 5], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 13, 23, 14], [24, 10, 1, 9]]"
12a_1180_12,"[[1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23], [15, 7, 16, 6], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 14, 24, 15]]"
12a_1180_13,"[[23, 14, 24, 15], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23], [15, 7, 16, 6], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13]]"
12a_1180_14,"[[21, 12, 22, 13], [23, 14, 24, 15], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23], [15, 7, 16, 6], [17, 24, 18, 1], [19, 5, 20, 4]]"
12a_1180_15,"[[19, 5, 20, 4], [21, 12, 22, 13], [23, 14, 24, 15], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23], [15, 7, 16, 6], [17, 24, 18, 1]]"
12a_1180_16,"[[17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 14, 24, 15], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23], [15, 7, 16, 6]]"
12a_1180_17,"[[15, 7, 16, 6], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 14, 24, 15], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2], [11, 18, 12, 19], [13, 22, 14, 23]]"
12a_1180_18,"[[13, 22, 14, 23], [15, 7, 16, 6], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 14, 24, 15], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2], [11, 18, 12, 19]]"
12a_1180_19,"[[11, 18, 12, 19], [13, 22, 14, 23], [15, 7, 16, 6], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 14, 24, 15], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 17, 8, 16], [9, 3, 10, 2]]"
