name,pd_notation
12n_0070_0,"[[21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22]]"
12n_0070_1,"[[17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21]]"
12n_0070_2,"[[1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18]]"
12n_0070_3,"[[11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16]]"
12n_0070_4,"[[23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8]]"
12n_0070_5,"[[14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12]]"
12n_0070_6,"[[19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10]]"
12n_0070_7,"[[15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14], [8, 4, 9, 3]]"
12n_0070_8,"[[8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 13, 7, 14]]"
12n_0070_9,"[[6, 13, 7, 14], [8, 4, 9, 3], [15, 11, 16, 10], [19, 13, 20, 12], [14, 7, 15, 8], [23, 17, 24, 16], [11, 19, 12, 18], [1, 20, 2, 21], [17, 23, 18, 22], [21, 24, 22, 1], [2, 6, 3, 5], [4, 10, 5, 9]]"
