name,pd_notation
12n_0741_0,"[[9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22]]"
12n_0741_1,"[[5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21]]"
12n_0741_2,"[[13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19]]"
12n_0741_3,"[[3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2]]"
12n_0741_4,"[[16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15]]"
12n_0741_5,"[[21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13]]"
12n_0741_6,"[[19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10]]"
12n_0741_7,"[[23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7], [8, 17, 9, 18]]"
12n_0741_8,"[[8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4], [15, 6, 16, 7]]"
12n_0741_9,"[[15, 6, 16, 7], [8, 17, 9, 18], [23, 11, 24, 10], [19, 12, 20, 13], [21, 14, 22, 15], [16, 1, 17, 2], [3, 18, 4, 19], [13, 20, 14, 21], [5, 23, 6, 22], [9, 1, 10, 24], [2, 8, 3, 7], [11, 5, 12, 4]]"
