name,pd_notation
12a_1211_0,"[[24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6]]"
12a_1211_1,"[[22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3]]"
12a_1211_2,"[[20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2]]"
12a_1211_3,"[[18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7]]"
12a_1211_4,"[[16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24]]"
12a_1211_5,"[[14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21]]"
12a_1211_6,"[[12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20]]"
12a_1211_7,"[[10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17]]"
12a_1211_8,"[[8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13]]"
12a_1211_9,"[[6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9], [4, 11, 5, 12]]"
12a_1211_10,"[[4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16], [2, 10, 3, 9]]"
12a_1211_11,"[[2, 10, 3, 9], [4, 11, 5, 12], [6, 14, 7, 13], [8, 18, 9, 17], [10, 19, 11, 20], [12, 22, 13, 21], [14, 23, 15, 24], [16, 8, 17, 7], [18, 1, 19, 2], [20, 4, 21, 3], [22, 5, 23, 6], [24, 15, 1, 16]]"
12a_1211_12,"[[1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7]]"
12a_1211_13,"[[23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4]]"
12a_1211_14,"[[21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3]]"
12a_1211_15,"[[19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8]]"
12a_1211_16,"[[17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1]]"
12a_1211_17,"[[15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22]]"
12a_1211_18,"[[13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21]]"
12a_1211_19,"[[11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18]]"
12a_1211_20,"[[9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14]]"
12a_1211_21,"[[7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10], [5, 12, 6, 13]]"
12a_1211_22,"[[5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17], [3, 11, 4, 10]]"
12a_1211_23,"[[3, 11, 4, 10], [5, 12, 6, 13], [7, 15, 8, 14], [9, 19, 10, 18], [11, 20, 12, 21], [13, 23, 14, 22], [15, 24, 16, 1], [17, 9, 18, 8], [19, 2, 20, 3], [21, 5, 22, 4], [23, 6, 24, 7], [1, 16, 2, 17]]"
12a_1211_24,"[[2, 17, 3, 18], [4, 12, 5, 11], [6, 13, 7, 14], [8, 16, 9, 15], [10, 20, 11, 19], [12, 21, 13, 22], [14, 24, 15, 23], [16, 1, 17, 2], [18, 10, 19, 9], [20, 3, 21, 4], [22, 6, 23, 5], [24, 7, 1, 8]]"
