name,pd_notation
12a_0253_0,"[[24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17]]"
12a_0253_1,"[[22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7]]"
12a_0253_2,"[[20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9]]"
12a_0253_3,"[[18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1]]"
12a_0253_4,"[[16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23]]"
12a_0253_5,"[[14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4]]"
12a_0253_6,"[[12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21]]"
12a_0253_7,"[[10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13], [8, 20, 9, 19]]"
12a_0253_8,"[[8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12], [6, 14, 7, 13]]"
12a_0253_9,"[[6, 14, 7, 13], [8, 20, 9, 19], [10, 22, 11, 21], [12, 3, 13, 4], [14, 24, 15, 23], [16, 2, 17, 1], [18, 10, 19, 9], [20, 8, 21, 7], [22, 18, 23, 17], [24, 16, 1, 15], [2, 6, 3, 5], [4, 11, 5, 12]]"
