name,pd_notation
12n_0387_0,"[[13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23]]"
12n_0387_1,"[[17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20]]"
12n_0387_2,"[[7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19]]"
12n_0387_3,"[[21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16]]"
12n_0387_4,"[[9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14]]"
12n_0387_5,"[[1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12]]"
12n_0387_6,"[[23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3]]"
12n_0387_7,"[[10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8]]"
12n_0387_8,"[[19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6]]"
12n_0387_9,"[[15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5], [4, 12, 5, 11]]"
12n_0387_10,"[[4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24], [2, 6, 3, 5]]"
12n_0387_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [15, 7, 16, 6], [19, 9, 20, 8], [10, 4, 11, 3], [23, 13, 24, 12], [1, 15, 2, 14], [9, 17, 10, 16], [21, 18, 22, 19], [7, 21, 8, 20], [17, 22, 18, 23], [13, 1, 14, 24]]"
12n_0387_12,"[[14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24]]"
12n_0387_13,"[[18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21]]"
12n_0387_14,"[[8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20]]"
12n_0387_15,"[[22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17]]"
12n_0387_16,"[[10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15]]"
12n_0387_17,"[[2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13]]"
12n_0387_18,"[[24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4]]"
12n_0387_19,"[[11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9]]"
12n_0387_20,"[[20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7]]"
12n_0387_21,"[[16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6], [5, 13, 6, 12]]"
12n_0387_22,"[[5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1], [3, 7, 4, 6]]"
12n_0387_23,"[[3, 7, 4, 6], [5, 13, 6, 12], [16, 8, 17, 7], [20, 10, 21, 9], [11, 5, 12, 4], [24, 14, 1, 13], [2, 16, 3, 15], [10, 18, 11, 17], [22, 19, 23, 20], [8, 22, 9, 21], [18, 23, 19, 24], [14, 2, 15, 1]]"
12n_0387_24,"[[15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1]]"
12n_0387_25,"[[19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22]]"
12n_0387_26,"[[9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21]]"
12n_0387_27,"[[23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18]]"
12n_0387_28,"[[11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16]]"
12n_0387_29,"[[3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14]]"
12n_0387_30,"[[1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5]]"
12n_0387_31,"[[12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10]]"
12n_0387_32,"[[21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8]]"
12n_0387_33,"[[17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7], [6, 14, 7, 13]]"
12n_0387_34,"[[6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2], [4, 8, 5, 7]]"
12n_0387_35,"[[4, 8, 5, 7], [6, 14, 7, 13], [17, 9, 18, 8], [21, 11, 22, 10], [12, 6, 13, 5], [1, 15, 2, 14], [3, 17, 4, 16], [11, 19, 12, 18], [23, 20, 24, 21], [9, 23, 10, 22], [19, 24, 20, 1], [15, 3, 16, 2]]"
12n_0387_36,"[[16, 4, 17, 3], [5, 9, 6, 8], [7, 15, 8, 14], [18, 10, 19, 9], [22, 12, 23, 11], [13, 7, 14, 6], [2, 16, 3, 15], [4, 18, 5, 17], [12, 20, 13, 19], [24, 21, 1, 22], [10, 24, 11, 23], [20, 1, 21, 2]]"
12n_0387_37,"[[20, 1, 21, 2], [16, 4, 17, 3], [5, 9, 6, 8], [7, 15, 8, 14], [18, 10, 19, 9], [22, 12, 23, 11], [13, 7, 14, 6], [2, 16, 3, 15], [4, 18, 5, 17], [12, 20, 13, 19], [24, 21, 1, 22], [10, 24, 11, 23]]"
12n_0387_38,"[[10, 24, 11, 23], [20, 1, 21, 2], [16, 4, 17, 3], [5, 9, 6, 8], [7, 15, 8, 14], [18, 10, 19, 9], [22, 12, 23, 11], [13, 7, 14, 6], [2, 16, 3, 15], [4, 18, 5, 17], [12, 20, 13, 19], [24, 21, 1, 22]]"
