name,pd_notation
12a_1124_0,"[[24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9]]"
12a_1124_1,"[[22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13]]"
12a_1124_2,"[[20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24]]"
12a_1124_3,"[[18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4]]"
12a_1124_4,"[[16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19]]"
12a_1124_5,"[[14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6]]"
12a_1124_6,"[[12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21]]"
12a_1124_7,"[[10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12], [8, 2, 9, 1]]"
12a_1124_8,"[[8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16], [6, 11, 7, 12]]"
12a_1124_9,"[[6, 11, 7, 12], [8, 2, 9, 1], [10, 22, 11, 21], [12, 5, 13, 6], [14, 20, 15, 19], [16, 3, 17, 4], [18, 23, 19, 24], [20, 14, 21, 13], [22, 10, 23, 9], [24, 17, 1, 18], [2, 8, 3, 7], [4, 15, 5, 16]]"
