name,pd_notation
12a_0513_0,"[[24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12]]"
12a_0513_1,"[[22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24]]"
12a_0513_2,"[[20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8]]"
12a_0513_3,"[[18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10]]"
12a_0513_4,"[[16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2]]"
12a_0513_5,"[[14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3]]"
12a_0513_6,"[[12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22]]"
12a_0513_7,"[[10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18]]"
12a_0513_8,"[[8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16]]"
12a_0513_9,"[[6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13]]"
12a_0513_10,"[[4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20], [2, 6, 3, 5]]"
12a_0513_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [6, 15, 7, 16], [8, 17, 9, 18], [10, 21, 11, 22], [12, 4, 13, 3], [14, 1, 15, 2], [16, 9, 17, 10], [18, 7, 19, 8], [20, 23, 21, 24], [22, 11, 23, 12], [24, 19, 1, 20]]"
12a_0513_12,"[[1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 16, 8, 17], [9, 18, 10, 19], [11, 22, 12, 23], [13, 5, 14, 4], [15, 2, 16, 3], [17, 10, 18, 11], [19, 8, 20, 9], [21, 24, 22, 1], [23, 12, 24, 13]]"
12a_0513_13,"[[23, 12, 24, 13], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 16, 8, 17], [9, 18, 10, 19], [11, 22, 12, 23], [13, 5, 14, 4], [15, 2, 16, 3], [17, 10, 18, 11], [19, 8, 20, 9], [21, 24, 22, 1]]"
