name,pd_notation
12n_0598_0,"[[7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23]]"
12n_0598_1,"[[9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21]]"
12n_0598_2,"[[1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18]]"
12n_0598_3,"[[23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17]]"
12n_0598_4,"[[21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11]]"
12n_0598_5,"[[14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3]]"
12n_0598_6,"[[12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15]]"
12n_0598_7,"[[10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8]]"
12n_0598_8,"[[17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7]]"
12n_0598_9,"[[19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13]]"
12n_0598_10,"[[4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24], [2, 6, 3, 5]]"
12n_0598_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [19, 6, 20, 7], [17, 9, 18, 8], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [21, 16, 22, 17], [23, 19, 24, 18], [1, 20, 2, 21], [9, 22, 10, 23], [7, 1, 8, 24]]"
12n_0598_12,"[[8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [20, 7, 21, 8], [18, 10, 19, 9], [11, 17, 12, 16], [13, 5, 14, 4], [15, 13, 16, 12], [22, 17, 23, 18], [24, 20, 1, 19], [2, 21, 3, 22], [10, 23, 11, 24]]"
12n_0598_13,"[[10, 23, 11, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [20, 7, 21, 8], [18, 10, 19, 9], [11, 17, 12, 16], [13, 5, 14, 4], [15, 13, 16, 12], [22, 17, 23, 18], [24, 20, 1, 19], [2, 21, 3, 22]]"
12n_0598_14,"[[2, 21, 3, 22], [10, 23, 11, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [20, 7, 21, 8], [18, 10, 19, 9], [11, 17, 12, 16], [13, 5, 14, 4], [15, 13, 16, 12], [22, 17, 23, 18], [24, 20, 1, 19]]"
12n_0598_15,"[[24, 20, 1, 19], [2, 21, 3, 22], [10, 23, 11, 24], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [20, 7, 21, 8], [18, 10, 19, 9], [11, 17, 12, 16], [13, 5, 14, 4], [15, 13, 16, 12], [22, 17, 23, 18]]"
