name,pd_notation
12n_0568_0,"[[7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11]]"
12n_0568_1,"[[22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16]]"
12n_0568_2,"[[20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19]]"
12n_0568_3,"[[1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24]]"
12n_0568_4,"[[16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9]]"
12n_0568_5,"[[14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3]]"
12n_0568_6,"[[12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21]]"
12n_0568_7,"[[10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20]]"
12n_0568_8,"[[8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7]]"
12n_0568_9,"[[17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13]]"
12n_0568_10,"[[4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24], [2, 6, 3, 5]]"
12n_0568_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [17, 6, 18, 7], [8, 19, 9, 20], [10, 22, 11, 21], [12, 4, 13, 3], [14, 10, 15, 9], [16, 23, 17, 24], [1, 18, 2, 19], [20, 15, 21, 16], [22, 12, 23, 11], [7, 1, 8, 24]]"
