name,pd_notation
12a_0413_0,"[[24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16]]"
12a_0413_1,"[[22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9]]"
12a_0413_2,"[[20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14]]"
12a_0413_3,"[[18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22]]"
12a_0413_4,"[[16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7]]"
12a_0413_5,"[[14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2]]"
12a_0413_6,"[[12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3]]"
12a_0413_7,"[[10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23]]"
12a_0413_8,"[[8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17]]"
12a_0413_9,"[[6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 12, 5, 11]]"
12a_0413_10,"[[4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5]]"
12a_0413_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [6, 18, 7, 17], [8, 24, 9, 23], [10, 4, 11, 3], [12, 1, 13, 2], [14, 8, 15, 7], [16, 21, 17, 22], [18, 13, 19, 14], [20, 10, 21, 9], [22, 15, 23, 16], [24, 19, 1, 20]]"
12a_0413_12,"[[1, 20, 2, 21], [3, 7, 4, 6], [5, 13, 6, 12], [7, 19, 8, 18], [9, 1, 10, 24], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 22, 18, 23], [19, 14, 20, 15], [21, 11, 22, 10], [23, 16, 24, 17]]"
12a_0413_13,"[[23, 16, 24, 17], [1, 20, 2, 21], [3, 7, 4, 6], [5, 13, 6, 12], [7, 19, 8, 18], [9, 1, 10, 24], [11, 5, 12, 4], [13, 2, 14, 3], [15, 9, 16, 8], [17, 22, 18, 23], [19, 14, 20, 15], [21, 11, 22, 10]]"
