name,pd_notation
12a_0588_0,"[[24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15]]"
12a_0588_1,"[[22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10]]"
12a_0588_2,"[[20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1]]"
12a_0588_3,"[[18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11]]"
12a_0588_4,"[[16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21]]"
12a_0588_5,"[[14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3]]"
12a_0588_6,"[[12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24]]"
12a_0588_7,"[[10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20]]"
12a_0588_8,"[[8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17]]"
12a_0588_9,"[[6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13]]"
12a_0588_10,"[[4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8], [2, 6, 3, 5]]"
12a_0588_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [8, 19, 9, 20], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 2, 19, 1], [20, 9, 21, 10], [22, 16, 23, 15], [24, 7, 1, 8]]"
12a_0588_12,"[[1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16]]"
12a_0588_13,"[[23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11]]"
12a_0588_14,"[[21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2]]"
12a_0588_15,"[[19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12]]"
12a_0588_16,"[[17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22]]"
12a_0588_17,"[[15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4]]"
12a_0588_18,"[[13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1]]"
12a_0588_19,"[[11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21]]"
12a_0588_20,"[[9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18]]"
12a_0588_21,"[[7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14]]"
12a_0588_22,"[[5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9], [3, 7, 4, 6]]"
12a_0588_23,"[[3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [9, 20, 10, 21], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 3, 20, 2], [21, 10, 22, 11], [23, 17, 24, 16], [1, 8, 2, 9]]"
12a_0588_24,"[[2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17]]"
12a_0588_25,"[[24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12]]"
12a_0588_26,"[[22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3]]"
12a_0588_27,"[[20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13]]"
12a_0588_28,"[[18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23]]"
12a_0588_29,"[[16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5]]"
12a_0588_30,"[[14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2]]"
12a_0588_31,"[[12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [10, 21, 11, 22]]"
12a_0588_32,"[[10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19]]"
12a_0588_33,"[[8, 20, 9, 19], [10, 21, 11, 22], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 4, 21, 3], [22, 11, 23, 12], [24, 18, 1, 17], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15]]"
