name,pd_notation
12a_1083_0,"[[24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11]]"
12a_1083_1,"[[22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16]]"
12a_1083_2,"[[20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3]]"
12a_1083_3,"[[18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22]]"
12a_1083_4,"[[16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6]]"
12a_1083_5,"[[14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18]]"
12a_1083_6,"[[12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1]]"
12a_1083_7,"[[10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23]]"
12a_1083_8,"[[8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19]]"
12a_1083_9,"[[6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7], [4, 13, 5, 14]]"
12a_1083_10,"[[4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9], [2, 8, 3, 7]]"
12a_1083_11,"[[2, 8, 3, 7], [4, 13, 5, 14], [6, 20, 7, 19], [8, 24, 9, 23], [10, 2, 11, 1], [12, 17, 13, 18], [14, 5, 15, 6], [16, 21, 17, 22], [18, 4, 19, 3], [20, 15, 21, 16], [22, 12, 23, 11], [24, 10, 1, 9]]"
12a_1083_12,"[[1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12]]"
12a_1083_13,"[[23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17]]"
12a_1083_14,"[[21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4]]"
12a_1083_15,"[[19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23]]"
12a_1083_16,"[[17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7]]"
12a_1083_17,"[[15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19]]"
12a_1083_18,"[[13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2]]"
12a_1083_19,"[[11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24]]"
12a_1083_20,"[[9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20]]"
12a_1083_21,"[[7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8], [5, 14, 6, 15]]"
12a_1083_22,"[[5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10], [3, 9, 4, 8]]"
12a_1083_23,"[[3, 9, 4, 8], [5, 14, 6, 15], [7, 21, 8, 20], [9, 1, 10, 24], [11, 3, 12, 2], [13, 18, 14, 19], [15, 6, 16, 7], [17, 22, 18, 23], [19, 5, 20, 4], [21, 16, 22, 17], [23, 13, 24, 12], [1, 11, 2, 10]]"
12a_1083_24,"[[2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13]]"
12a_1083_25,"[[24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18]]"
12a_1083_26,"[[22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5]]"
12a_1083_27,"[[20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24]]"
12a_1083_28,"[[18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8]]"
12a_1083_29,"[[16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20]]"
12a_1083_30,"[[14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3]]"
12a_1083_31,"[[12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1]]"
12a_1083_32,"[[10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21]]"
12a_1083_33,"[[8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9], [6, 15, 7, 16]]"
12a_1083_34,"[[6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11], [4, 10, 5, 9]]"
12a_1083_35,"[[4, 10, 5, 9], [6, 15, 7, 16], [8, 22, 9, 21], [10, 2, 11, 1], [12, 4, 13, 3], [14, 19, 15, 20], [16, 7, 17, 8], [18, 23, 19, 24], [20, 6, 21, 5], [22, 17, 23, 18], [24, 14, 1, 13], [2, 12, 3, 11]]"
