name,pd_notation
12a_1075_0,"[[24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11]]"
12a_1075_1,"[[22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4]]"
12a_1075_2,"[[20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1]]"
12a_1075_3,"[[18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9]]"
12a_1075_4,"[[16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6]]"
12a_1075_5,"[[14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21]]"
12a_1075_6,"[[12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23]]"
12a_1075_7,"[[10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17]]"
12a_1075_8,"[[8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20]]"
12a_1075_9,"[[6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7], [4, 13, 5, 14]]"
12a_1075_10,"[[4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15], [2, 8, 3, 7]]"
12a_1075_11,"[[2, 8, 3, 7], [4, 13, 5, 14], [6, 19, 7, 20], [8, 18, 9, 17], [10, 24, 11, 23], [12, 22, 13, 21], [14, 5, 15, 6], [16, 10, 17, 9], [18, 2, 19, 1], [20, 3, 21, 4], [22, 12, 23, 11], [24, 16, 1, 15]]"
12a_1075_12,"[[1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12]]"
12a_1075_13,"[[23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5]]"
12a_1075_14,"[[21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2]]"
12a_1075_15,"[[19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10]]"
12a_1075_16,"[[17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7]]"
12a_1075_17,"[[15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22]]"
12a_1075_18,"[[13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24]]"
12a_1075_19,"[[11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18]]"
12a_1075_20,"[[9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21]]"
12a_1075_21,"[[7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8], [5, 14, 6, 15]]"
12a_1075_22,"[[5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16], [3, 9, 4, 8]]"
12a_1075_23,"[[3, 9, 4, 8], [5, 14, 6, 15], [7, 20, 8, 21], [9, 19, 10, 18], [11, 1, 12, 24], [13, 23, 14, 22], [15, 6, 16, 7], [17, 11, 18, 10], [19, 3, 20, 2], [21, 4, 22, 5], [23, 13, 24, 12], [1, 17, 2, 16]]"
12a_1075_24,"[[2, 18, 3, 17], [4, 10, 5, 9], [6, 15, 7, 16], [8, 21, 9, 22], [10, 20, 11, 19], [12, 2, 13, 1], [14, 24, 15, 23], [16, 7, 17, 8], [18, 12, 19, 11], [20, 4, 21, 3], [22, 5, 23, 6], [24, 14, 1, 13]]"
12a_1075_25,"[[24, 14, 1, 13], [2, 18, 3, 17], [4, 10, 5, 9], [6, 15, 7, 16], [8, 21, 9, 22], [10, 20, 11, 19], [12, 2, 13, 1], [14, 24, 15, 23], [16, 7, 17, 8], [18, 12, 19, 11], [20, 4, 21, 3], [22, 5, 23, 6]]"
