name,pd_notation
12a_1093_0,"[[24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15]]"
12a_1093_1,"[[22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6]]"
12a_1093_2,"[[20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10]]"
12a_1093_3,"[[18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11]]"
12a_1093_4,"[[16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21]]"
12a_1093_5,"[[14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3]]"
12a_1093_6,"[[12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24]]"
12a_1093_7,"[[10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1]]"
12a_1093_8,"[[8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20]]"
12a_1093_9,"[[6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7], [4, 14, 5, 13]]"
12a_1093_10,"[[4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18], [2, 8, 3, 7]]"
12a_1093_11,"[[2, 8, 3, 7], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 23, 11, 24], [12, 4, 13, 3], [14, 22, 15, 21], [16, 12, 17, 11], [18, 9, 19, 10], [20, 5, 21, 6], [22, 16, 23, 15], [24, 17, 1, 18]]"
12a_1093_12,"[[1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16]]"
12a_1093_13,"[[23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7]]"
12a_1093_14,"[[21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11]]"
12a_1093_15,"[[19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12]]"
12a_1093_16,"[[17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22]]"
12a_1093_17,"[[15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4]]"
12a_1093_18,"[[13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1]]"
12a_1093_19,"[[11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2]]"
12a_1093_20,"[[9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21]]"
12a_1093_21,"[[7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8], [5, 15, 6, 14]]"
12a_1093_22,"[[5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19], [3, 9, 4, 8]]"
12a_1093_23,"[[3, 9, 4, 8], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 24, 12, 1], [13, 5, 14, 4], [15, 23, 16, 22], [17, 13, 18, 12], [19, 10, 20, 11], [21, 6, 22, 7], [23, 17, 24, 16], [1, 18, 2, 19]]"
12a_1093_24,"[[2, 19, 3, 20], [4, 10, 5, 9], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 11, 21, 12], [22, 7, 23, 8], [24, 18, 1, 17]]"
12a_1093_25,"[[24, 18, 1, 17], [2, 19, 3, 20], [4, 10, 5, 9], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 11, 21, 12], [22, 7, 23, 8]]"
12a_1093_26,"[[22, 7, 23, 8], [24, 18, 1, 17], [2, 19, 3, 20], [4, 10, 5, 9], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13], [20, 11, 21, 12]]"
12a_1093_27,"[[20, 11, 21, 12], [22, 7, 23, 8], [24, 18, 1, 17], [2, 19, 3, 20], [4, 10, 5, 9], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23], [18, 14, 19, 13]]"
12a_1093_28,"[[18, 14, 19, 13], [20, 11, 21, 12], [22, 7, 23, 8], [24, 18, 1, 17], [2, 19, 3, 20], [4, 10, 5, 9], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 1, 13, 2], [14, 6, 15, 5], [16, 24, 17, 23]]"
