name,pd_notation
12n_0035_0,"[[15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23]]"
12n_0035_1,"[[13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20]]"
12n_0035_2,"[[23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18]]"
12n_0035_3,"[[1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17]]"
12n_0035_4,"[[7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15]]"
12n_0035_5,"[[21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12]]"
12n_0035_6,"[[19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4]]"
12n_0035_7,"[[10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9]]"
12n_0035_8,"[[17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11]]"
12n_0035_9,"[[6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [19, 13, 20, 12], [21, 14, 22, 15], [7, 16, 8, 17], [1, 19, 2, 18], [23, 21, 24, 20], [13, 22, 14, 23], [15, 1, 16, 24], [2, 6, 3, 5], [4, 9, 5, 10]]"
