name,pd_notation
12n_0055_0,"[[13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22]]"
12n_0055_1,"[[1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20]]"
12n_0055_2,"[[15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18]]"
12n_0055_3,"[[21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17]]"
12n_0055_4,"[[7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14]]"
12n_0055_5,"[[19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12]]"
12n_0055_6,"[[23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4]]"
12n_0055_7,"[[10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9]]"
12n_0055_8,"[[17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11]]"
12n_0055_9,"[[6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [23, 13, 24, 12], [19, 15, 20, 14], [7, 16, 8, 17], [21, 19, 22, 18], [15, 21, 16, 20], [1, 23, 2, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10]]"
