name,pd_notation
12a_0427_0,"[[24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15]]"
12a_0427_1,"[[22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8]]"
12a_0427_2,"[[20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2]]"
12a_0427_3,"[[18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9]]"
12a_0427_4,"[[16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23]]"
12a_0427_5,"[[14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4]]"
12a_0427_6,"[[12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17]]"
12a_0427_7,"[[10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13]]"
12a_0427_8,"[[8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20]]"
12a_0427_9,"[[6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5], [4, 11, 5, 12]]"
12a_0427_10,"[[4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22], [2, 6, 3, 5]]"
12a_0427_11,"[[2, 6, 3, 5], [4, 11, 5, 12], [6, 19, 7, 20], [8, 14, 9, 13], [10, 18, 11, 17], [12, 3, 13, 4], [14, 24, 15, 23], [16, 10, 17, 9], [18, 1, 19, 2], [20, 7, 21, 8], [22, 16, 23, 15], [24, 21, 1, 22]]"
12a_0427_12,"[[1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14], [11, 19, 12, 18], [13, 4, 14, 5], [15, 1, 16, 24], [17, 11, 18, 10], [19, 2, 20, 3], [21, 8, 22, 9], [23, 17, 24, 16]]"
12a_0427_13,"[[23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14], [11, 19, 12, 18], [13, 4, 14, 5], [15, 1, 16, 24], [17, 11, 18, 10], [19, 2, 20, 3], [21, 8, 22, 9]]"
12a_0427_14,"[[21, 8, 22, 9], [23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14], [11, 19, 12, 18], [13, 4, 14, 5], [15, 1, 16, 24], [17, 11, 18, 10], [19, 2, 20, 3]]"
12a_0427_15,"[[19, 2, 20, 3], [21, 8, 22, 9], [23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14], [11, 19, 12, 18], [13, 4, 14, 5], [15, 1, 16, 24], [17, 11, 18, 10]]"
12a_0427_16,"[[17, 11, 18, 10], [19, 2, 20, 3], [21, 8, 22, 9], [23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14], [11, 19, 12, 18], [13, 4, 14, 5], [15, 1, 16, 24]]"
12a_0427_17,"[[15, 1, 16, 24], [17, 11, 18, 10], [19, 2, 20, 3], [21, 8, 22, 9], [23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14], [11, 19, 12, 18], [13, 4, 14, 5]]"
12a_0427_18,"[[13, 4, 14, 5], [15, 1, 16, 24], [17, 11, 18, 10], [19, 2, 20, 3], [21, 8, 22, 9], [23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14], [11, 19, 12, 18]]"
12a_0427_19,"[[11, 19, 12, 18], [13, 4, 14, 5], [15, 1, 16, 24], [17, 11, 18, 10], [19, 2, 20, 3], [21, 8, 22, 9], [23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21], [9, 15, 10, 14]]"
12a_0427_20,"[[9, 15, 10, 14], [11, 19, 12, 18], [13, 4, 14, 5], [15, 1, 16, 24], [17, 11, 18, 10], [19, 2, 20, 3], [21, 8, 22, 9], [23, 17, 24, 16], [1, 22, 2, 23], [3, 7, 4, 6], [5, 12, 6, 13], [7, 20, 8, 21]]"
