name,pd_notation
12a_0641_0,"[[24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10]]"
12a_0641_1,"[[22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8]]"
12a_0641_2,"[[20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2]]"
12a_0641_3,"[[18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24]]"
12a_0641_4,"[[16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11]]"
12a_0641_5,"[[14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3]]"
12a_0641_6,"[[12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15]]"
12a_0641_7,"[[10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20], [8, 21, 9, 22]]"
12a_0641_8,"[[8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13], [6, 19, 7, 20]]"
12a_0641_9,"[[6, 19, 7, 20], [8, 21, 9, 22], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 23, 17, 24], [18, 1, 19, 2], [20, 7, 21, 8], [22, 9, 23, 10], [24, 17, 1, 18], [2, 6, 3, 5], [4, 14, 5, 13]]"
