name,pd_notation
12a_0717_0,"[[24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14]]"
12a_0717_1,"[[22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10]]"
12a_0717_2,"[[20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8]]"
12a_0717_3,"[[18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2]]"
12a_0717_4,"[[16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3]]"
12a_0717_5,"[[14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24]]"
12a_0717_6,"[[12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22]]"
12a_0717_7,"[[10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20]]"
12a_0717_8,"[[8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18]]"
12a_0717_9,"[[6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5], [4, 16, 5, 15]]"
12a_0717_10,"[[4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12], [2, 6, 3, 5]]"
12a_0717_11,"[[2, 6, 3, 5], [4, 16, 5, 15], [6, 17, 7, 18], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 4, 15, 3], [16, 1, 17, 2], [18, 7, 19, 8], [20, 9, 21, 10], [22, 13, 23, 14], [24, 11, 1, 12]]"
12a_0717_12,"[[1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15]]"
12a_0717_13,"[[23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11]]"
12a_0717_14,"[[21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9]]"
12a_0717_15,"[[19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3]]"
12a_0717_16,"[[17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4]]"
12a_0717_17,"[[15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1]]"
12a_0717_18,"[[13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23]]"
12a_0717_19,"[[11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21]]"
12a_0717_20,"[[9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19]]"
12a_0717_21,"[[7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6], [5, 17, 6, 16]]"
12a_0717_22,"[[5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13], [3, 7, 4, 6]]"
12a_0717_23,"[[3, 7, 4, 6], [5, 17, 6, 16], [7, 18, 8, 19], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 5, 16, 4], [17, 2, 18, 3], [19, 8, 20, 9], [21, 10, 22, 11], [23, 14, 24, 15], [1, 12, 2, 13]]"
12a_0717_24,"[[2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16]]"
12a_0717_25,"[[24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12]]"
12a_0717_26,"[[22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10]]"
12a_0717_27,"[[20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4]]"
12a_0717_28,"[[18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5]]"
12a_0717_29,"[[16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2]]"
12a_0717_30,"[[14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24]]"
12a_0717_31,"[[12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22]]"
12a_0717_32,"[[10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20]]"
12a_0717_33,"[[8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7], [6, 18, 7, 17]]"
12a_0717_34,"[[6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14], [4, 8, 5, 7]]"
12a_0717_35,"[[4, 8, 5, 7], [6, 18, 7, 17], [8, 19, 9, 20], [10, 21, 11, 22], [12, 23, 13, 24], [14, 1, 15, 2], [16, 6, 17, 5], [18, 3, 19, 4], [20, 9, 21, 10], [22, 11, 23, 12], [24, 15, 1, 16], [2, 13, 3, 14]]"
12a_0717_36,"[[3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17]]"
12a_0717_37,"[[1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13]]"
12a_0717_38,"[[23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11]]"
12a_0717_39,"[[21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5]]"
12a_0717_40,"[[19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6]]"
12a_0717_41,"[[17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3]]"
12a_0717_42,"[[15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1]]"
12a_0717_43,"[[13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23]]"
12a_0717_44,"[[11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21]]"
12a_0717_45,"[[9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8], [7, 19, 8, 18]]"
12a_0717_46,"[[7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15], [5, 9, 6, 8]]"
12a_0717_47,"[[5, 9, 6, 8], [7, 19, 8, 18], [9, 20, 10, 21], [11, 22, 12, 23], [13, 24, 14, 1], [15, 2, 16, 3], [17, 7, 18, 6], [19, 4, 20, 5], [21, 10, 22, 11], [23, 12, 24, 13], [1, 16, 2, 17], [3, 14, 4, 15]]"
