name,pd_notation
12a_1174_0,"[[24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16]]"
12a_1174_1,"[[22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12]]"
12a_1174_2,"[[20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3]]"
12a_1174_3,"[[18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24]]"
12a_1174_4,"[[16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22]]"
12a_1174_5,"[[14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5]]"
12a_1174_6,"[[12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18]]"
12a_1174_7,"[[10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1]]"
12a_1174_8,"[[8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13]]"
12a_1174_9,"[[6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7], [4, 20, 5, 19]]"
12a_1174_10,"[[4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9], [2, 8, 3, 7]]"
12a_1174_11,"[[2, 8, 3, 7], [4, 20, 5, 19], [6, 14, 7, 13], [8, 2, 9, 1], [10, 17, 11, 18], [12, 6, 13, 5], [14, 21, 15, 22], [16, 23, 17, 24], [18, 4, 19, 3], [20, 11, 21, 12], [22, 15, 23, 16], [24, 10, 1, 9]]"
12a_1174_12,"[[1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 15, 8, 14], [9, 3, 10, 2], [11, 18, 12, 19], [13, 7, 14, 6], [15, 22, 16, 23], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 16, 24, 17]]"
12a_1174_13,"[[23, 16, 24, 17], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 15, 8, 14], [9, 3, 10, 2], [11, 18, 12, 19], [13, 7, 14, 6], [15, 22, 16, 23], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13]]"
12a_1174_14,"[[21, 12, 22, 13], [23, 16, 24, 17], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 15, 8, 14], [9, 3, 10, 2], [11, 18, 12, 19], [13, 7, 14, 6], [15, 22, 16, 23], [17, 24, 18, 1], [19, 5, 20, 4]]"
12a_1174_15,"[[19, 5, 20, 4], [21, 12, 22, 13], [23, 16, 24, 17], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 15, 8, 14], [9, 3, 10, 2], [11, 18, 12, 19], [13, 7, 14, 6], [15, 22, 16, 23], [17, 24, 18, 1]]"
12a_1174_16,"[[17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 16, 24, 17], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 15, 8, 14], [9, 3, 10, 2], [11, 18, 12, 19], [13, 7, 14, 6], [15, 22, 16, 23]]"
12a_1174_17,"[[15, 22, 16, 23], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 16, 24, 17], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 15, 8, 14], [9, 3, 10, 2], [11, 18, 12, 19], [13, 7, 14, 6]]"
12a_1174_18,"[[13, 7, 14, 6], [15, 22, 16, 23], [17, 24, 18, 1], [19, 5, 20, 4], [21, 12, 22, 13], [23, 16, 24, 17], [1, 11, 2, 10], [3, 9, 4, 8], [5, 21, 6, 20], [7, 15, 8, 14], [9, 3, 10, 2], [11, 18, 12, 19]]"
