name,pd_notation
12a_0594_0,"[[24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8]]"
12a_0594_1,"[[22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10]]"
12a_0594_2,"[[20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12]]"
12a_0594_3,"[[18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2]]"
12a_0594_4,"[[16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24]]"
12a_0594_5,"[[14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3]]"
12a_0594_6,"[[12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20]]"
12a_0594_7,"[[10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22]]"
12a_0594_8,"[[8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18]]"
12a_0594_9,"[[6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5], [4, 14, 5, 13]]"
12a_0594_10,"[[4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16], [2, 6, 3, 5]]"
12a_0594_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [6, 17, 7, 18], [8, 21, 9, 22], [10, 19, 11, 20], [12, 4, 13, 3], [14, 23, 15, 24], [16, 1, 17, 2], [18, 11, 19, 12], [20, 9, 21, 10], [22, 7, 23, 8], [24, 15, 1, 16]]"
12a_0594_12,"[[1, 16, 2, 17], [3, 7, 4, 6], [5, 15, 6, 14], [7, 18, 8, 19], [9, 22, 10, 23], [11, 20, 12, 21], [13, 5, 14, 4], [15, 24, 16, 1], [17, 2, 18, 3], [19, 12, 20, 13], [21, 10, 22, 11], [23, 8, 24, 9]]"
