name,pd_notation
12a_0183_0,"[[24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14]]"
12a_0183_1,"[[22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16]]"
12a_0183_2,"[[20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1]]"
12a_0183_3,"[[18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7]]"
12a_0183_4,"[[16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22]]"
12a_0183_5,"[[14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24]]"
12a_0183_6,"[[12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4]]"
12a_0183_7,"[[10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11]]"
12a_0183_8,"[[8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17]]"
12a_0183_9,"[[6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 21, 15, 22], [16, 8, 17, 7], [18, 2, 19, 1], [20, 15, 21, 16], [22, 13, 23, 14], [24, 20, 1, 19], [2, 6, 3, 5], [4, 9, 5, 10]]"
