name,pd_notation
12a_0831_0,"[[24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14]]"
12a_0831_1,"[[22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2]]"
12a_0831_2,"[[20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12]]"
12a_0831_3,"[[18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24]]"
12a_0831_4,"[[16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5]]"
12a_0831_5,"[[14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18]]"
12a_0831_6,"[[12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22]]"
12a_0831_7,"[[10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3]]"
12a_0831_8,"[[8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9], [6, 16, 7, 15]]"
12a_0831_9,"[[6, 16, 7, 15], [8, 4, 9, 3], [10, 21, 11, 22], [12, 17, 13, 18], [14, 6, 15, 5], [16, 23, 17, 24], [18, 11, 19, 12], [20, 1, 21, 2], [22, 13, 23, 14], [24, 19, 1, 20], [2, 8, 3, 7], [4, 10, 5, 9]]"
