name,pd_notation
12a_0181_0,"[[24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14]]"
12a_0181_1,"[[22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1]]"
12a_0181_2,"[[20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16]]"
12a_0181_3,"[[18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7]]"
12a_0181_4,"[[16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20]]"
12a_0181_5,"[[14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24]]"
12a_0181_6,"[[12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4]]"
12a_0181_7,"[[10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11]]"
12a_0181_8,"[[8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17]]"
12a_0181_9,"[[6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5], [4, 9, 5, 10]]"
12a_0181_10,"[[4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 6, 3, 5]]"
12a_0181_11,"[[2, 6, 3, 5], [4, 9, 5, 10], [6, 18, 7, 17], [8, 12, 9, 11], [10, 3, 11, 4], [12, 23, 13, 24], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21]]"
12a_0181_12,"[[1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15]]"
12a_0181_13,"[[23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2]]"
12a_0181_14,"[[21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17]]"
12a_0181_15,"[[19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8]]"
12a_0181_16,"[[17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21]]"
12a_0181_17,"[[15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1]]"
12a_0181_18,"[[13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5]]"
12a_0181_19,"[[11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12]]"
12a_0181_20,"[[9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18]]"
12a_0181_21,"[[7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6], [5, 10, 6, 11]]"
12a_0181_22,"[[5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 7, 4, 6]]"
12a_0181_23,"[[3, 7, 4, 6], [5, 10, 6, 11], [7, 19, 8, 18], [9, 13, 10, 12], [11, 4, 12, 5], [13, 24, 14, 1], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22]]"
12a_0181_24,"[[2, 24, 3, 23], [4, 8, 5, 7], [6, 11, 7, 12], [8, 20, 9, 19], [10, 14, 11, 13], [12, 5, 13, 6], [14, 1, 15, 2], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 4, 23, 3], [24, 15, 1, 16]]"
